UniqueCount	AmbigCount
18	63
0	580
6	49
44	378
0	1375
205	181
2	119
0	0
0	0
0	0
11	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
9	1
16	0
0	0
1	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
201	145
91	149
1	152
0	22
4	52
3	42
0	0
0	0
0	16
0	12
0	13
13	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	91
0	91
13	8
0	20
0	2
0	2
126	43
4	36
7	7
1	0
1	0
0	0
0	0
0	40
0	0
0	0
0	0
0	0
0	0
4	13
0	3
0	4
0	13
0	3
0	0
0	0
1	0
0	7
0	5
2	30
0	64
0	61
0	24
0	15
0	0
0	0
0	0
0	0
21	0
0	0
0	0
2	0
446	193
0	144
1	19
16	55
0	0
0	3
3	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	158
1	35
12	1
3	1
0	50
11	30
2	103
5	4
25	27
0	1
88	46
37	30
3	22
0	10
1	2
0	1
1	1
21	254
0	228
0	41
21	13
12	2
2	40
9	35
36	37
5	56
55	35
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	5
0	0
0	5
0	109
323	139
0	139
2	3
0	0
2	5
4	5
0	3
9	1
0	0
0	0
0	0
0	2
0	0
0	2
17	4
5	3
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
193	396
0	74
0	334
23	6
0	0
1	1
3	4
0	2
0	2
2	4
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	4
0	3
0	4
9	2
0	1
0	5
0	3
0	1
0	3
0	0
0	0
14	1
0	0
0	2108
0	2100
0	2337
0	2368
0	1729
0	1292
0	1090
3	774
0	851
5	659
15	772
0	789
0	763
0	719
0	708
6	165
1	278
557	452
1	12
0	377
0	336
340	419
20	413
1	269
688	292
0	288
0	57
3	0
0	0
0	0
2	0
12	0
0	0
9	0
18	58059
0	0
0	0
0	0
0	0
0	0
24	1451
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	1
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	97
7	97
5	39
0	9
0	9
5	0
0	0
1	0
16	327
6	374
9	395
0	192
6	133
0	103
0	87
0	0
8	2
49	23
0	22
55	54
0	54
0	5
0	0
1145	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	3
0	9
0	41
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
8	112
42	113
3	86
0	78
5	4
4	49
10	0
2	0
0	1
0	0
5	83
0	85
24	90
0	9
0	9
0	11
4	16
4	6
3	19
0	15
0	10
0	6
101	4
9	0
0	0
0	0
105	34
5	54
24	22
2	33
0	34
0	65
76	47
20	34
6	34
114	8
481	12
3	8
1	4
0	5
0	8
171	0
128	0
0	4
0	4
0	4
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	1110
0	4
0	296
0	41
0	41
0	1178
0	0
7	746
0	867
0	859
0	881
2	587
0	332
0	281
0	448
0	432
0	432
0	448
0	432
0	432
0	448
20	448
17	1
0	94
24	50
27	6
63	6
7	4
4	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
100	141
1	55
12	68
12	1
1	35
0	32
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	29
0	52
0	58
0	20
0	52
0	46
0	15
0	0
76	8
0	42
0	20
0	31
0	22
0	0
0	6
0	22
4	36
0	23
106	587
14	124
53	600
0	152
1	48
0	125
0	31
2	124
14	30
7	9
3	153
3	383
4	376
1	135
112	50
5	13
0	117
3	59
0	69
0	67
4	29
0	0
0	0
0	0
0	0
0	0
0	2
7	33
0	33
0	2
0	1
1	3
0	13
1	0
0	0
0	6
0	6
0	6
1	148
0	149
1	135
1	123
1	155
0	131
4	34
11	50
0	52
0	57
0	82
45	0
0	31
8	0
1	9
17	52
2	11
0	23
0	7
8	3
27	0
53	0
41	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	10
0	3
0	5
6	22
0	22
1	10
3	22
107	0
7	0
13	0
2	0
0	0
0	0
0	0
3	170
7	219
0	48
119	109
22	128
0	82
8	46
0	47
152	16
12	5
66	0
86	0
0	0
48	0
23	1
0	1
0	0
0	7
0	7
0	1
0	7
0	0
0	0
0	0
0	7
0	1
0	1
0	0
0	7
0	0
0	0
0	0
9	2
0	2
0	0
0	0
32	16
0	11
4	6
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	42
24	219
0	208
0	112
35	40
2	45
478	58
0	58
0	0
0	0
0	0
0	0
2	23
0	27
0	19
18	0
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	4
0	3
0	4
0	3
0	4
0	5
0	3
4	2
2	0
69	323
0	52
80	202
6	221
0	79
8	8
2	14
3	19
5	19
69	0
0	0
0	4
120	16
6	16
0	0
31	1
0	218
24	218
0	23
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
56	12
24	151
0	36
16	126
30	42
0	20
0	87
1	20
2	23
0	93
3	103
7	1
35	103
1	95
1	8
5	6
11	0
0	1
0	0
43	0
62	0
0	0
0	0
2	0
0	0
86	0
11	0
0	0
0	0
0	1
0	19
28	0
19	0
0	111
0	100
0	113
0	53
33	34
0	15
0	1
23	0
0	266
0	275
0	30
0	142
0	3
0	21
56	0
0	13
89	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
7049	5046
0	3814
0	4155
2	1680
110	11
0	0
2	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
2	0
0	7
0	10
0	7
1	10
1	10
0	10
0	14
3	17
0	14
0	5
7	8
0	0
0	0
0	0
0	0
35	189
5	189
0	4
0	2
0	5
0	5
18	5
2	5
0	29
0	25
0	25
21	17
59	30
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	2
0	2
9	0
0	0
0	0
0	2
0	0
1	7
0	2
0	4
0	7
0	5
0	0
0	0
0	0
24	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	4
0	4
0	0
0	0
0	0
0	633
0	84
8	618
10	98
0	517
24	105
21	48
14	17
1	14
0	369
4	18
0	0
0	0
0	0
0	0
0	3
0	4
90	303
0	23
257	334
0	172
0	256
0	156
1	116
82	8
2	100
0	98
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
92	71
0	21
10	104
20	71
7	23
10	28
0	10
0	27
13	34
6	10
41	7
42	340
0	60
0	41
0	297
0	53
0	31
0	18
3	0
5	0
0	0
0	0
0	0
2	1
0	16
0	31
0	10
17	33
0	14
0	1
0	0
0	0
0	0
0	0
1	0
1222	176
3	14
3	162
0	0
3	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	2
0	2
0	9
0	7
0	5
0	9
0	6
0	9
0	6
0	9
0	6
0	9
0	17
2	38
0	17
0	17
0	15
0	31
0	21
0	10
0	15
0	15
0	17
0	54
0	17
0	47
0	50
0	52
0	10
0	54
0	50
0	41
0	48
0	11
0	41
0	18
0	41
0	46
0	9
0	46
0	43
19	79
0	46
0	44
0	48
0	48
0	44
0	26
0	44
0	45
0	7
0	43
0	62
0	27
39	55
0	43
0	9
0	4
0	2
0	6
0	4
0	5
0	6
0	4
0	4
0	4
0	4
0	4
0	4
108	16
0	9
0	8
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
188	0
0	0
1	0
0	0
0	0
0	0
18	73
0	21
0	236
2	13
0	21
0	198
0	197
3	172
6	28
0	233
1	10
1	2
1	10
0	19
2	81
17	106
0	109
2	155
0	197
0	1
3	56
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	22
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	523
12	518
2	517
0	496
2	17
6	297
2	17
5	4
0	3
0	15
2	49
3	18
5	12
1	11
10	42
1	4
0	9
0	6
2	0
0	2
0	18
0	18
0	25
1	28
2	28
3	0
1	0
0	0
0	0
0	0
0	0
0	0
6	4
3	4
5	3
0	0
38	8
0	8
0	0
0	2
0	10
0	30
1	0
0	0
0	0
0	0
0	0
177	119
0	119
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	66
2	148
0	0
0	0
313	28
1	28
0	0
0	0
0	0
0	3
47	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
15	0
21	1176
632	1436
1205	1409
450	711
61	0
0	0
0	0
0	1
0	1
0	8
0	19
50	18
2	17
4	42
11	32
0	0
3	1
30	9
0	7
0	0
0	0
0	705
0	701
0	703
0	660
0	632
0	675
0	711
0	673
0	740
0	592
0	556
34	53
0	61
0	104
20	128
12	16
0	3
0	1
40	0
0	238
0	234
0	136
1	12
0	249
6	88
0	259
0	262
2	270
0	40
4	230
0	111
0	149
4	24
0	35
4	35
56	17
0	68
10	3
0	3
0	1
466	280
126	255
14	101
0	40
37	6
17	25
7	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
395	261
1	217
0	160
236	0
2	3
0	90
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	89
0	89
1	59
0	0
0	0
0	0
3	35
0	0
14	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	2
1	4
0	0
0	5
55	405
0	404
5	30
0	28
0	27
10	38
0	396
0	7
0	4
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	1
0	0
0	0
8	12
0	3
0	0
0	241
0	248
0	4
0	219
4	215
0	15
0	20
0	1
2	0
0	0
0	0
31	600
0	153
1	563
0	555
0	618
0	594
32	27
4	45
7	0
0	385
0	67
62	407
0	63
0	76
0	95
1	174
3	158
0	0
83	0
93	0
3	321
9	369
3	322
0	144
6	130
0	145
28	89
1	108
2	49
0	6
0	6
82	36
0	0
69	47
0	47
3	70
0	65
0	29
0	33
0	1
34	84
0	5
74	1
5	1
6	1289
48	1141
2	65
1	211
5	13
54	717
14	27
31	29
0	77
9	538
1	10
4	87
12	30
25	29
21	57
0	185
0	3
0	0
0	0
4	498
0	88
0	467
0	494
16	131
0	28
0	461
0	461
0	27
0	451
0	76
0	388
0	440
13	21
0	308
68	13
5	15
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	2
1	2
0	2
0	2
8	2
0	2
0	2
220	0
2	1
0	1
0	1
1	0
715	99
0	93
0	23
11	0
21	257
25	257
10	74
0	16
5	17
1	27
0	32
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
403	140
10	45
3	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	91
1	91
0	118
39	284
1	193
10	170
0	29
0	28
15	6
0	29
11	15
9	5
0	15
0	195
91	0
152	19
0	14
0	5
3	10
1	69
3	75
19	52
1	13
290	304
49	194
0	110
0	29
0	0
0	0
0	0
0	0
0	0
0	572
0	600
0	585
0	563
0	629
0	601
0	614
0	595
0	12
0	18
0	9
0	35
3	155
0	109
0	1
8	10
21	10
0	79
384	214
20	151
0	26
1	86
3	25
0	0
16	34
6	129
32	121
1	27
1	178
0	63
0	71
0	61
2	15
0	56
0	32
1	7
0	2
0	7
0	0
0	0
0	2
135	42
0	13
34	28
3	27
0	7
0	16
1	5
0	5
0	5
0	0
0	2
0	3
0	3
4	41
2	37
0	6
0	12
0	63
14	277
18	62
0	52
0	222
0	67
2	19
0	53
7	180
1	150
3	118
0	129
0	54
0	0
2	3
0	3
0	3
0	0
1497	221
6	53
0	41
0	88
0	98
0	56
0	14
0	0
0	9
1	50
0	41
1	68
0	63
11	33
0	53
0	61
14	49
0	18
3	51
0	21
0	12
0	2
0	2
0	0
0	0
0	0
0	0
5	0
266	3736
9	4675
0	4566
547	2427
0	3314
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	2
0	1
0	3
0	3
0	0
118	225
0	58
0	92
0	41
0	32
3	29
7	41
0	77
26	99
6	149
30	151
3	136
0	0
0	4
0	4
0	5
0	4
0	0
16	264
2	135
4	82
0	74
0	153
1	31
0	31
0	20
0	2
0	2
0	38
15	44
2	37
5	360
7	361
0	225
0	3
159	310
156	172
0	297
10	11
17	39
13	19
0	48
4	140
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	27
2	40
12	54
1	14
0	0
0	0
0	14
5	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
2	9
229	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	196
0	23
0	141
0	132
0	188
0	24
0	157
93	168
14	185
0	124
1	101
1	11
0	31
0	60
5	26
92	732
12	625
0	634
0	20
19	23
0	420
2	59
0	14
0	16
0	18
0	47
2	3
0	1
0	1
0	3
0	0
0	0
0	46
2	121
1	45
0	28
0	39
7	16
0	8
0	14
17	16
8	469
5	471
8	0
0	111
0	12
0	38
0	11
2	0
0	0
1	0
0	0
274	29
0	29
6	4
0	4
9	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
61	65
29	64
0	60
0	60
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	290
0	269
0	289
0	233
9	11
2	24
0	21
1	156
0	3
1	28
0	1
2	62
19	21
86	2211
0	269
1	112
3	112
62	492
55	42
22	492
2	1
1	2
0	1
0	0
0	288
7	58
0	285
2	278
7	2
0	28
0	30
11	13
4	7
1	7
15	100
0	29
11	21
8	21
2	6
5	8
7	7
24	8
4	373
4	395
0	394
0	393
66	316
87	17
0	33
0	145
0	171
0	93
2	42
3	63
0	8
242	198
11	198
6	14
0	60
0	95
34	7
32	423
0	34
1	368
1	291
17	343
0	43
0	41
0	402
3	1134
0	1135
5	61
1	34
4	53
1	41
3	2
7	8
0	3
17	1
0	1
0	1
0	1
0	1
0	8
0	1
0	1
0	8
0	3
0	1
0	3
0	1
0	6
0	1
0	1
3	0
0	2
0	0
0	0
0	0
0	0
0	0
1456	118
0	4
0	0
0	0
0	1
1	1
0	1
0	42
2	18
0	8
152	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	8
0	147
0	147
0	137
0	163
0	162
2	130
0	135
0	17
0	54
0	31
0	78
32	48
5	3
1	58
0	36
3	82
0	59
34	13
0	39
12	39
0	40
0	0
0	0
0	35
0	42
1	19
0	2
1	0
0	0
0	0
0	0
0	0
42	42
1	6
3	0
0	0
11	85
0	44
0	120
0	49
0	44
0	42
0	94
0	81
0	21
0	82
0	42
0	80
8	156
0	99
0	34
0	40
0	139
0	39
0	35
0	39
0	45
0	40
0	79
0	34
0	74
0	34
0	40
0	39
0	35
0	38
0	36
0	33
0	15
9	80
0	15
0	20
0	1
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	5
2	5
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	19
0	3
0	8
91	56
0	36
0	24
4	1
8	0
392	88
4	81
4	37
14	502
36	273
1	416
0	430
45	200
1	124
2	35
0	0
0	0
0	2
12	25
4	70
10	96
5	94
1	72
0	72
25	40
6	15
0	4
0	7
1	149
21	274
2	86
24	207
0	69
1	28
830	195
0	174
0	32
0	1
0	1
0	0
0	0
2	0
0	303
0	303
15	47
2	27
0	129
5	1
0	86
33	2
0	41
0	0
0	68
0	1
0	0
1	26
22	49
0	75
43	71
0	4
0	20
0	16
0	4
0	18
1	18
1	19
1	21
0	3
0	0
0	0
0	0
13	19
0	19
26	19
10	19
0	0
0	2
0	7
0	0
0	0
98	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	28
19	44
0	4
0	9
0	3
0	0
0	0
0	14
0	8
0	1
0	0
0	660
171	669
5	53
11	55
23	1
0	2
0	11
0	0
0	0
0	0
0	0
52	1
2	1
1	360
0	367
0	360
0	168
0	151
0	144
28	125
0	30
1	12
3	8
0	0
4	0
0	0
1	39
0	39
0	35
0	17
129	51
2	36
6	0
3	0
0	0
0	0
0	0
0	0
0	25
0	1
0	2
11	1
0	10
0	25
0	12
0	1
0	0
0	0
0	0
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
266	157
0	157
0	157
3	96
0	120
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	13
0	6
3	13
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	336
0	579
0	682
1	333
2	679
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	5
1	7
0	5
0	102
0	102
0	3
0	3
0	0
0	0
6	171
6	167
17	169
0	59
38	0
183	70
0	138
0	320
0	214
0	38
440	38
1	11
0	187
0	114
6	175
0	154
2	160
4	6
0	28
4	1
1	4
0	22
0	0
0	0
0	0
0	0
0	117
8	117
1	3
4	2
8	22
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	124
0	532
0	385
0	518
0	537
18	134
88	57
0	518
4	25
0	35
3	32
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	480
11	467
0	23
0	36
0	107
138	127
19	23
0	17
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
2	0
652	2141
8	229
20	229
4	8
3	1
0	0
0	0
0	0
0	6
803	108
0	47
0	20
4	39
0	0
0	0
0	3
0	0
0	0
9	36
2	36
0	33
0	33
0	3
0	3
0	0
0	0
2	31
0	6
33	27
18	12
15	113
13	85
0	9
0	10
0	4
0	33
0	9
1	13
4	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1056
0	1056
24	1065
0	683
1	735
0	582
10	20
8	8
0	0
0	2
2	2
1	42
49	140
0	147
0	31
0	32
4	42
3	4
10	0
0	25
0	24
0	0
2	37
0	25
10	44
0	19
0	0
4	17
451	20
6	20
2	1
0	1
0	5
0	12
48	68
1	28
12	0
34	55
72	162
0	162
34	55
0	58
0	87
0	30
0	80
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	1
76	15
1	2
1	9
0	1
0	0
0	0
0	0
3	0
1	17
9	2
0	276
1	234
0	348
0	481
0	357
0	45
0	53
0	469
0	308
0	46
0	65
0	458
0	234
0	0
0	268
0	367
4	234
0	0
0	41
0	71
7	45
67	49
39	6
0	0
88	52
13	35
5	30
1	0
15	1
0	3
5	0
0	2586
0	2623
114	580
49	4
1	219
0	2660
0	2623
0	2586
0	2460
0	32
1	36
20	168
15	0
8	7
5	68
11	20
9	83
0	0
41	8
6	1
0	5
0	2
0	0
0	77
0	36
5	490
0	183
85	487
21	40
5	188
1	13
0	59
0	3
0	51
0	24
1	54
2	0
0	4
11	49
0	59
0	51
6	29
0	395
0	436
13	7
15	10
12	262
2	243
20	22
0	4
0	24
0	0
2	12
289	56
5	9
1	9
0	8
8	12
4	22
10	19
2	0
0	52
3	0
28	0
0	110
7	96
0	73
22	89
9	98
0	107
0	33
3	34
0	30
0	30
1	29
2	35
0	35
0	22
0	21
0	1
11	1
0	1
0	0
0	1
1	20
16	6
0	4
0	0
0	0
0	852
82	868
331	2013
16	1867
0	1867
2	1570
2	449
14	446
0	1470
9	127
1	485
0	1250
89	1278
0	800
64	625
18	219
170	0
0	43
136	187
1	8
0	24
1	28
0	177
0	8
0	0
0	383
0	374
0	371
1	381
5	387
18	306
0	119
0	42
13	39
1	43
0	138
5	57
7	160
33	113
0	298
0	20
12	100
23	66
0	35
2	284
0	25
0	54
1	8
0	0
0	10
0	11
0	0
2	0
0	230
0	204
1	202
13	70
0	18
0	166
0	22
0	50
9	57
3	33
1	91
1	410
0	284
6	434
0	53
0	252
3	19
0	64
10	64
0	4
2	24
5	0
1	29
18	1
0	0
34	581
0	419
0	32
0	411
120	526
0	0
23	43
5	183
0	206
26	150
0	172
0	172
0	77
2	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	2
0	2
0	1
0	3
0	1
0	2
0	2
0	2
0	2
0	1
0	3
0	2
0	2
0	2
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	2
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
2	3
0	2
0	3
0	3
0	2
0	3
0	3
0	2
0	1
0	2
1	1
0	1
0	3
0	3
0	0
0	0
0	0
2	42
0	38
0	10
0	0
8	0
0	7
0	3
0	6
5	3
30	157
1	151
0	29
5	35
11	13
0	2
4	3
0	1
0	1
40	7
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	4
0	4
5	520
188	506
0	91
34	85
0	441
0	27
0	79
8	149
20	116
10	22
0	37
1	65
130	58
20	38
31	16
3	258
15	6
4	49
0	25
0	16
0	18
1	23
0	253
0	22
0	11
1	1
3	8
0	0
0	0
0	0
653	1193
0	1060
11	1351
0	1298
11	1101
0	699
0	441
0	697
0	636
0	645
0	639
4	232
129	577
2	266
0	226
3	66
0	0
1	0
2	15
12	16
0	8
0	27
0	16
0	8
0	13
47	49
0	45
0	41
0	33
0	55
0	19
0	21
0	6
33	45
0	17
2	3
0	3
0	0
559	342
12	61
89	9
8	296
0	82
8	25
0	0
0	7
4	0
67	6
9	24
0	0
0	0
1	0
246	19
0	19
0	0
0	4
0	4
0	0
0	4
0	4
0	0
0	0
46	23
0	2
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	241
1	12
55	12
0	15
3	267
1	15
7	50
1	56
0	38
0	8
1	119
0	0
0	0
0	0
0	0
26	61
9	39
