UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
1	1
6	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	9
0	8
0	6
0	9
0	4
0	5
0	6
0	3
0	8
0	5
0	5
0	6
0	5
0	8
0	8
0	6
1	9
0	2
0	2
0	10
0	1
0	6
0	3
0	4
0	6
0	3
0	3
0	3
0	3
0	3
0	0
0	6
6	3
23	0
192	2
76	376
1	361
0	16
0	36
8	292
4	616
310	0
0	0
22	36
5	36
0	5
2	6
0	8
1	0
0	0
1141	0
0	0
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
1	0
0	5
0	0
0	14
0	0
9	179
1	173
0	179
63	1
0	140
21	156
0	176
1	4
7	14
1	149
92	17
77	21
0	0
0	0
0	2
0	2
0	2
0	181
0	48
0	8
4	17
0	13
0	4
0	3
0	44
0	5
0	14
0	164
0	13
0	159
0	52
0	13
3	167
0	23
0	5
0	13
0	5
0	37
0	1
0	9
0	2
0	4
0	3
0	12
0	9
0	28
0	46
0	1
0	4
0	2
0	8
0	3
0	8
0	4
0	1
0	12
0	3
0	56
0	170
0	3
0	12
0	8
0	3
0	2
0	42
0	3
0	171
0	12
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3
0	3
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
6	0
0	0
25	260
0	86
5	187
0	95
102	200
5	50
14	85
31	10
0	47
70	469
364	168
0	145
0	267
6	72
24	373
77	435
0	134
0	282
2	120
0	79
1	313
0	29
647	30
9	51
20	16
5	26
14	24
0	12
3	11
0	55
9	5
2	11
1	0
9	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
258	766
0	53
0	77
104	19
7	6
3	611
20	41
0	95
0	0
51	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	4
0	0
0	0
0	0
0	0
3903	2542
486	189
15	1192
223	445
0	163
1	185
6	771
2	253
7	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
1	138
1	77
0	36
0	57
0	69
3	133
0	49
0	49
0	66
0	7
1	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	465
2	402
11	267
17	178
0	450
0	12
11	15
23	19
0	40
9	197
0	0
0	17
0	17
0	11
0	9
0	7
0	8
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	998
0	1031
10	708
39	0
3	8
3	53
7	517
23	456
77	173
29	150
0	78
54	0
25	0
0	0
5	0
32	0
0	0
0	0
0	0
225	5
64	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
614	119
2	82
1	54
0	1
0	1
0	1
0	1
0	0
434	46
0	46
18	0
0	0
0	0
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	346
2	330
2	260
1	171
4	10
5	33
1	45
0	66
171	35
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
2	0
3	0
0	52
0	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	642
4	17
70	17
0	0
0	0
11	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
5	159
0	100
1	145
62	42
41	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
24	497
34	289
26	110
1	330
7	268
306	118
8	118
0	0
6	0
0	0
1	281
0	271
0	278
2	304
2	278
0	345
0	348
0	322
0	165
0	357
0	344
8	238
2	5
0	30
5	40
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	22
0	3
197	34
0	21
41	30
23	8
1	0
110	117
2	106
2	77
0	65
2	77
0	52
12	29
3	11
0	0
0	14
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	137
0	34
39	137
0	17
0	4
0	3
0	4
1	6
2	6
0	1
0	0
3	19
0	61
0	61
0	0
0	0
0	16
79	16
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	122
9	29
0	75
16	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	17
0	2
2	17
1	0
0	1
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	12
0	15
1	15
0	14
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	1
0	207
47	56
0	54
2	34
0	17
2	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	53
0	55
0	7
0	7
1	2
0	0
0	0
0	0
0	26
0	16
0	11
0	11
0	26
0	2
450	3466
0	3466
0	1044
0	1044
0	0
0	0
16	0
1	0
24	0
114	2
0	2
0	0
0	0
0	2
2	2
0	2
0	2
0	2
0	2
0	2
0	0
0	58
11	103
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
15	78
7	78
32	1
5	5
0	5
0	2
8	0
0	3
0	1
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	120
2	120
0	47
0	47
0	59
0	24
0	0
0	0
0	0
9	35
1	0
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	423
0	434
43	437
0	114
0	319
1	24
3	14
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	310
0	627
123	3
0	465
2	308
0	630
0	37
6	203
0	486
0	71
0	69
0	237
0	351
0	355
0	481
12	201
0	47
0	20
1	42
60	37
0	0
27	0
0	0
15	0
15	703
0	0
373	171
14	171
0	79
0	0
0	0
0	6
0	1
0	0
0	0
0	0
0	1
0	0
0	0
1	17
52	25
0	27
13	241
228	312
0	71
0	272
0	165
21	162
7	143
0	16
0	13
0	16
0	13
0	13
0	0
0	0
11	9
4	9
0	2
0	2
0	293
0	963
0	989
0	1088
11	510
144	1034
0	55
4	640
233	270
0	1
6	1
0	0
0	0
0	0
0	20
2	20
0	0
0	0
1	4
0	18
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	899
0	240
0	111
0	111
0	2182
0	1368
0	1760
1	1417
7	0
3	2307
1	375
0	186
185	2158
28	96
0	196
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	820
20	2452
1	3784
610	3784
0	3753
2	648
193	613
0	6
89	3
307	76
453	1615
0	2
0	0
0	0
93	0
0	0
55	0
438	0
480	0
430	0
684	0
562	0
0	0
288	0
55	0
350	0
880	0
1344	0
0	0
450	1
1101	0
873	0
1698	0
971	0
1089	0
103	0
67	0
38	48
47	48
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	3
0	3
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	22
0	0
0	977
0	977
6	282
27	8
16	5
25	144
51	135
7	155
56	14
0	0
24	112
6	76
4	17
100	12
150	0
211	0
0	0
0	0
0	0
10	412
36	252
2	1
0	477
0	477
10	382
0	2
6	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	7
4	6
3	7
0	4
0	0
0	0
1	0
296	159
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
62	246
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	16
8	16
16	0
0	0
0	0
8	0
0	0
0	0
1	2
0	0
0	0
0	2
0	1
0	0
0	7
0	7
1	4
3	1
0	1
0	12
39	30
0	199
0	189
19	28
6	12
2	187
2	91
0	0
0	88
20	3
0	3
0	1
5	0
0	0
0	287
1	313
0	16
0	14
0	78
0	42
0	67
1262	131
7	11
1	0
0	37
0	0
0	228
0	188
0	292
0	6
5	76
0	6
5	0
57	7994
0	2126
0	480
4	380
1	1271
0	6857
0	7950
0	162
44	110
36	103
52	1515
74	2571
0	6515
52	144
22	123
80	1294
0	1969
14	41
0	141
0	96
2	36
0	0
0	0
0	0
0	0
49	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	0
0	0
0	2
0	0
0	1
30	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	92
0	0
23	54
9	49
0	0
167	49
56	2
0	21
11	38
0	29
1	6
0	38
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
12	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1663	832
0	403
5	145
30	729
90	268
35	112
2	227
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	1
27	0
0	1140
6	1173
6	133
0	115
0	124
0	78
0	28
3	9
8	0
136	130
632	148
0	6
0	18
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
219	174
37	174
0	1
0	1
0	0
0	0
0	0
0	0
0	0
198	918
32	308
0	854
3	30
0	42
2	193
12	3
16	367
0	83
9	48
1	39
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	63
0	20
0	12
0	53
30	163
1	231
0	230
1	248
1	332
11	314
254	0
0	301
0	12
2	14
2	8
0	0
0	0
0	0
0	804
6	874
0	527
4	532
2	98
0	72
0	32
184	50
0	0
0	0
3	0
0	0
0	0
0	19
29	159
60	133
5	155
2	151
5	7
0	5
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	19
0	19
8	0
0	0
1	789
21	750
6	45
9	0
0	144
0	0
1	63
0	50
0	19
13	3
0	53
0	0
18	123
0	105
2	11
2	1
0	25
11	8
0	0
0	1
2	218
3	217
1	215
11	218
3	24
2	8
0	2
0	5
13	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	298
147	357
1	98
92	43
4	4
0	237
633	203
11	3
43	58
1	160
0	129
3	22
0	44
0	0
3	0
0	0
0	0
1	0
2	0
1	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1267
21	1267
42	300
2	44
10	82
0	56
1	65
0	49
0	0
0	0
56	0
100	0
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
1	0
1	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
342	684
48	33
17	590
0	523
0	581
0	488
0	126
0	463
0	316
0	335
0	304
0	58
0	0
0	0
0	0
0	0
0	0
244	1
38	1
16	252
44	302
0	206
0	216
1	271
0	40
3	185
0	241
10	264
6	105
0	41
0	4
0	6
17	3
24	9
7	9
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	176
131	178
8	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
6	184
0	175
0	163
4	165
3	128
92	294
0	305
1	203
164	36
7	0
0	5
19	14
3	11
0	15
3	41
3	56
12	1
1	19
40	31
22	93
21	86
4	4
84	0
0	47
0	85
9	6
0	0
0	0
0	0
0	0
0	0
0	0
159	231
94	175
3	227
97	196
3	41
7	157
0	99
32	10
77	278
61	278
0	3
0	23
0	31
0	0
0	0
143	308
27	281
15	10
2	4
0	13
11	28
2	33
11	6
0	41
0	18
3	10
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	255
5	242
0	252
0	17
0	100
0	38
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
147	594
0	572
16	22
0	1991
334	1961
6	375
0	1819
85	291
3	176
111	366
0	386
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
19	77
1	1
1	21
1	60
36	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
2	1
0	0
0	0
2	7
0	0
0	0
0	0
0	0
0	0
22	2
235	2
1	0
0	0
0	0
8	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
64	265
17	186
5	187
17	191
0	100
13	112
26	111
0	5
0	92
0	97
1	1
2	0
0	0
0	0
0	0
0	0
0	212
0	212
2	247
0	247
0	122
0	26
17	0
31	15
17	0
104	49
2	33
3	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
246	0
6	0
2	0
7	5
0	5
0	0
0	0
0	0
0	0
22	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1290
14	1240
102	25
0	472
18	928
0	923
0	864
0	918
0	920
0	81
0	21
27	3
1	79
0	53
0	126
202	0
36	15
18	14
0	0
0	3
0	0
0	3
0	0
0	0
5	3
0	4
0	4
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
3	60
0	1
15	104
1	0
2	5
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
1	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
15	3
0	3
0	0
0	0
0	0
0	0
0	0
1	2
1	92
2	91
8	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	1
0	2
0	1
0	7
0	1
0	1
0	1
0	1
3	0
0	6
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	3
0	0
1	0
0	0
0	9
0	4
1	18
5	27
0	18
0	22
0	1
0	0
0	10
14	20
0	18
0	36
0	25
0	25
0	23
0	25
0	10
0	20
0	10
0	9
0	9
8	0
11	10
0	13
0	9
0	20
0	18
0	11
0	14
0	16
0	18
0	18
0	10
0	11
0	10
3	18
0	18
17	18
3	18
0	16
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	34
0	22
0	30
0	21
0	33
24	27
0	35
0	30
0	57
0	54
0	61
0	75
0	66
0	68
0	56
0	49
0	58
0	63
1	49
0	57
0	50
0	42
15	30
0	30
0	58
0	45
0	51
0	55
0	49
0	54
1	66
3	81
0	74
0	10
0	0
0	56
0	205
1	33
1	52
0	37
2	184
2	200
119	199
0	107
0	0
0	1
3	3
0	30
7	12
1	30
0	30
0	30
0	10
4	13
0	38
0	8
0	8
10	0
14	1862
213	1852
0	0
14	0
0	0
0	0
0	0
0	0
0	0
6	199
24	128
42	136
151	76
0	71
3	89
13	59
0	0
0	1
0	0
0	2
0	2
0	1
0	1
0	1
0	3
0	3
0	4
0	1
22	8
8	8
0	2
0	6
0	6
0	0
0	556
0	540
95	29
0	54
0	25
7	155
48	169
0	52
0	0
17	0
228	0
23	41
0	41
0	5
49	50
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	22
134	45
0	9
0	16
2	9
20	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
3	0
1	0
3	0
52	244
0	177
6	109
2	83
0	9
1	24
1	28
0	32
0	5
0	2
0	2
0	4
0	0
0	0
0	0
17	18
1	5
0	2
0	16
0	18
0	6
2	732
147	192
2	271
3	733
1	543
0	515
0	58
16	145
15	15
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	10
0	6
0	5
1	9
0	5
0	9
0	9
0	1
0	1
0	0
0	0
0	0
0	4
0	9
0	20
0	0
15	363
4	398
2	326
7	322
7	103
2	12
0	0
3	219
2	0
10	222
0	3
139	20
6	258
13	258
4	23
0	23
0	43
1	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	188
1	110
0	156
1	54
1	1
0	113
120	0
6	0
0	0
31	206
0	29
0	23
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	29
288	117
6	2
1	5
0	28
0	20
0	35
0	1
0	0
194	73
2	7
0	66
0	10
41	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	201
15	190
9	40
0	40
0	95
16	2
22	83
6	21
0	23
0	0
0	0
0	260
0	260
0	260
0	260
0	151
0	260
2	0
0	0
0	118
0	0
0	0
0	0
0	2
0	0
59	23
14	23
0	0
1	0
0	4
0	2
0	5
10	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	906
