UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1
0	0
0	0
0	5
0	0
0	0
0	14
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	5
0	0
40	48
0	11
1	11
2	46
4	6
0	24
0	10
128	34
0	39
0	18
0	18
0	18
0	28
0	28
0	4
1	40
47	14
3	0
106	3
0	14
0	12
0	2
0	3
0	12
0	571
209	0
0	0
27	13
0	13
0	0
0	0
0	8
6	2
0	2
841	0
0	0
0	18
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	0
1	0
0	16
0	0
0	4
0	0
7	143
0	130
0	143
108	0
0	142
12	124
0	143
0	7
8	11
0	133
108	39
67	28
0	1
0	0
0	3
0	3
0	3
0	227
0	83
0	21
0	22
0	35
0	21
0	19
0	88
0	17
0	38
0	204
0	22
0	190
0	89
0	22
0	191
0	51
0	13
0	25
0	24
0	78
0	6
0	30
0	15
0	15
0	17
0	18
0	36
0	48
0	79
0	9
0	15
0	20
0	34
0	9
0	31
0	17
0	12
0	21
0	17
0	92
0	207
0	9
0	21
0	28
0	17
0	8
0	92
0	17
0	210
0	31
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	9
8	7
0	7
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
16	104
1	52
6	78
0	55
97	72
5	32
28	19
68	6
0	25
37	231
152	74
0	63
0	136
0	36
9	184
18	209
0	70
0	148
0	55
0	35
1	158
0	17
325	2
1	13
6	10
0	12
9	9
0	8
0	4
0	17
3	0
16	9
0	0
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
163	537
0	52
1	42
88	15
10	2
8	426
43	21
0	38
0	0
50	0
3	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
112	49
22	7
0	17
1	8
0	8
0	6
0	19
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	87
0	45
0	23
0	25
0	41
4	77
0	21
0	21
0	42
0	3
0	0
0	0
0	18
0	1
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	71
1	58
1	27
0	72
0	3
1	5
7	2
0	6
0	27
0	0
0	18
0	18
0	8
0	6
0	6
0	6
0	0
0	6
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	514
0	516
9	332
17	0
9	2
0	22
9	259
25	242
78	127
19	96
0	61
43	0
12	0
0	0
9	0
13	0
0	0
0	0
0	0
186	0
65	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1232	116
13	85
0	49
0	0
0	0
0	0
0	0
0	0
397	30
0	30
57	0
1	0
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
2	67
0	43
2	36
0	0
0	5
0	15
0	19
24	13
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	10
1	1
0	43
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	272
3	28
42	28
0	0
3	0
7	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	170
0	109
0	153
70	37
11	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
20	378
58	252
47	99
0	247
3	194
128	43
2	43
1	0
0	0
0	0
0	226
0	202
0	183
0	213
0	183
7	233
0	269
0	220
0	111
0	243
0	241
7	154
0	2
0	35
4	62
0	20
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
1	6
159	19
0	16
26	12
14	8
1	0
99	106
0	103
0	74
1	67
0	77
0	45
16	29
23	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
11	56
0	14
31	56
0	6
0	11
0	5
0	7
0	15
7	18
0	4
0	0
0	10
0	20
0	20
0	0
0	0
0	4
35	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	104
1	22
0	54
3	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	3
0	0
10	0
0	0
0	0
2	0
0	0
0	0
0	0
0	17
0	9
11	20
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	117
15	4
0	4
6	6
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	83
0	93
0	10
1	9
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	137
0	137
0	46
0	46
0	0
0	0
0	0
3	0
33	0
151	10
0	10
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	15
6	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	20
1	0
0	4
0	4
0	0
2	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	73
7	74
0	40
0	36
0	42
0	33
0	0
0	0
0	0
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	303
0	318
20	318
0	63
0	250
0	14
8	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	214
21	0
0	151
0	83
0	214
0	8
1	59
0	154
0	38
0	38
0	85
0	109
0	120
0	154
19	62
0	11
0	8
0	10
13	21
0	0
4	0
0	0
13	0
0	789
0	0
727	224
50	224
0	118
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1
0	1
13	87
150	152
0	56
0	118
0	59
3	68
0	72
0	1
0	1
0	1
0	1
0	1
0	0
0	0
8	6
1	6
0	0
0	0
0	150
0	323
0	333
0	375
1	206
22	370
0	28
0	186
82	101
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	4
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	953
0	347
2	226
0	223
0	2470
0	2075
0	2799
3	1297
8	0
0	925
0	172
0	94
86	860
6	40
1	59
2	11
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	132
0	169
21	169
0	167
0	69
8	64
0	0
2	0
8	4
4	33
0	0
0	0
0	0
1	0
0	0
0	0
8	0
2	0
1	0
21	0
9	0
0	0
8	0
2	0
6	0
9	0
22	0
0	0
11	0
9	0
6	0
22	0
7	0
14	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	5
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	28
0	0
0	751
0	751
19	166
3	2
17	0
4	160
31	170
6	139
58	19
0	3
31	78
12	65
2	20
97	20
115	0
192	0
0	0
0	0
0	0
4	359
21	220
3	5
0	394
0	394
8	334
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
2	1
1	0
0	0
0	1
0	0
0	0
230	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	94
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
68	6
28	6
33	1
0	0
0	0
10	0
0	0
0	0
2	14
0	2
0	11
0	14
0	12
0	0
0	0
0	0
0	0
0	0
0	0
1	8
25	9
0	77
0	78
9	10
6	1
0	70
0	57
0	2
0	55
7	0
0	0
0	0
8	0
0	0
0	208
2	224
0	15
0	3
0	59
2	25
0	58
1079	118
11	8
0	0
0	18
0	0
0	195
0	118
4	239
0	16
17	93
0	15
1	0
33	4861
0	1363
0	249
0	241
0	887
7	4178
0	4887
0	127
58	96
103	96
94	1055
44	1701
0	3852
55	111
13	129
66	681
0	1032
7	49
0	89
0	42
3	18
0	0
0	0
1	0
0	0
78	2
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	3
382	12
0	1
0	8
0	8
0	1
0	8
0	1
0	0
50	4
0	0
19	66
17	61
0	0
136	45
55	11
0	19
12	31
0	39
0	20
0	34
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
71	26
0	35
0	35
0	39
0	39
0	12
0	11
22	30
0	30
13	0
99	70
2	8
1	17
44	0
2	51
30	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	4
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	181
0	93
14	23
1	221
15	89
2	64
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
45	0
0	1048
1	1065
0	113
0	61
0	80
0	40
0	26
1	22
3	0
98	69
418	91
0	14
0	22
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
282	169
47	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
271	1129
39	439
14	1085
5	33
0	46
2	159
16	3
30	457
0	101
3	64
17	34
0	0
0	0
0	0
0	0
137	31
22	31
0	0
0	0
0	26
0	8
1	8
0	24
28	53
0	93
0	99
0	103
1	144
8	136
96	0
0	128
0	7
2	8
0	9
0	0
0	0
0	0
0	342
0	391
0	245
0	235
0	71
0	42
0	22
175	31
0	0
0	0
17	9
0	4
0	5
0	38
52	289
128	264
1	287
0	279
4	24
0	13
49	2
0	1
0	1
0	1
0	0
0	0
2	6
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	54
3	54
33	0
0	0
0	351
0	337
0	30
14	0
0	70
0	0
0	92
0	60
0	23
15	10
0	83
1	2
16	82
0	64
0	17
0	3
0	30
22	16
0	0
0	0
14	863
22	863
0	859
19	864
1	84
6	54
0	4
0	9
40	3
0	3
0	3
0	0
0	0
0	6
0	6
0	6
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	105
53	117
0	42
63	14
8	5
0	62
380	142
6	8
49	67
0	119
0	90
0	11
0	32
0	0
0	1
0	0
0	1
2	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	906
6	906
45	175
0	40
1	49
0	40
4	38
0	38
0	0
0	0
59	0
127	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	56
346	448
60	56
17	382
0	294
0	344
0	288
0	67
0	263
0	139
0	152
0	134
0	28
0	0
0	0
0	0
0	0
0	0
167	1
17	0
11	175
29	233
0	105
0	137
0	187
0	19
7	91
0	3209
131	3418
29	1373
3	612
8	33
5	63
452	35
697	267
171	202
40	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	138
81	144
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	93
0	92
0	91
0	90
4	79
63	183
0	181
0	139
75	19
1	0
0	8
4	8
0	8
0	8
0	21
2	29
3	1
0	12
11	14
15	53
5	52
4	0
86	0
0	20
0	52
7	4
0	0
0	0
0	0
0	0
0	0
0	0
89	103
99	84
1	98
153	100
0	11
9	65
0	27
36	13
50	283
34	283
0	3
0	18
0	19
0	0
0	0
93	149
35	149
0	6
0	6
0	11
7	14
1	36
6	0
0	17
0	11
1	10
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
2	58
0	58
0	2
0	11
0	9
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	294
0	287
0	6
0	177
30	172
0	30
0	168
10	36
0	25
15	24
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	62
0	2
0	15
0	55
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	8
0	2
0	2
0	0
0	0
0	0
1	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	310
12	211
0	228
35	230
0	134
13	150
70	185
0	4
0	142
3	153
10	1
8	0
0	0
0	0
0	0
0	0
0	135
0	135
1	233
0	233
0	125
0	11
16	5
53	63
23	0
237	135
0	70
5	3
0	17
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
111	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1208
14	1182
109	53
0	480
3	858
0	832
0	817
0	867
0	810
0	79
0	9
16	2
1	50
0	39
0	73
170	1
34	36
10	9
0	0
0	2
4	0
0	2
0	0
0	0
3	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
4	75
0	0
21	146
177	46
7	151
203	147
3	65
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
14	4
0	0
0	3
0	0
0	23
1	3
0	23
1	1
0	1
0	1
7	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
112	50
2	50
0	0
0	0
0	0
0	0
0	0
2	0
0	50
0	50
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	6
0	6
0	6
0	10
0	10
0	10
0	10
0	6
0	10
0	7
0	6
0	10
0	6
0	9
0	6
0	6
0	7
0	6
0	7
0	10
0	9
0	10
0	7
0	1
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	112
5	111
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	103
22	70
20	69
101	34
0	47
0	45
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	517
4	522
92	27
0	43
0	17
14	150
14	141
0	49
0	0
11	0
129	0
12	19
0	19
0	0
39	75
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
50	7
0	11
0	5
0	2
5	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
3	0
31	228
2	186
0	85
3	65
0	10
0	36
0	42
0	53
0	3
0	0
0	0
0	2
0	0
0	0
0	0
4	24
0	7
0	4
0	23
0	24
0	31
4	738
188	251
0	335
3	739
2	588
0	571
0	64
54	99
20	38
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	14
0	14
0	26
0	26
0	14
2	14
0	14
0	1
0	1
0	3
0	0
0	0
0	0
0	14
0	28
0	0
3	146
2	158
0	125
3	105
0	41
2	9
0	1
0	102
0	0
6	107
0	5
240	23
7	211
12	211
0	8
0	23
0	29
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	23
0	4
0	23
0	0
0	0
0	19
28	0
0	0
0	0
5	75
0	14
0	14
0	17
0	0
0	0
0	0
0	2
0	0
0	0
0	0
8	14
140	75
3	5
0	4
0	14
0	28
0	17
0	0
0	0
57	19
2	4
0	15
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	136
16	130
9	25
0	25
0	47
3	3
32	54
1	19
0	28
0	0
0	0
0	356
0	356
0	356
0	356
0	222
1	356
0	0
6	3
0	157
0	0
0	0
0	0
0	6
1	0
745	231
315	231
0	38
1	20
0	33
0	15
0	47
202	59
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	0
0	43
0	43
0	0
3	0
0	5
0	3
0	0
0	0
0	0
