UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	1
2	3
0	3
0	0
0	0
0	2
0	817
137	0
0	0
46	39
0	39
0	5
7	5
0	4
2	0
0	0
1012	0
0	0
0	25
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	0
4	0
0	23
0	0
0	13
0	0
1	54
0	54
0	54
26	0
0	48
2	50
0	54
0	3
0	7
0	52
24	10
31	13
0	1
0	0
0	0
0	0
0	0
0	117
0	40
0	10
1	19
0	19
0	16
0	16
0	32
0	7
0	29
0	99
0	19
0	90
0	41
0	19
1	99
0	31
0	5
0	19
0	10
0	28
0	2
0	15
0	13
0	4
0	13
0	16
0	17
0	17
0	37
0	2
0	4
0	13
0	16
0	4
0	16
0	13
0	2
0	16
0	13
0	46
0	103
0	4
0	16
0	15
0	7
0	4
0	37
0	7
0	112
0	17
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
39	135
0	62
5	100
0	47
97	81
0	22
21	36
39	9
0	13
46	443
371	110
0	96
0	199
1	51
11	288
62	331
0	85
0	222
3	62
0	41
7	366
0	23
579	31
0	45
38	11
11	56
17	56
0	15
0	2
0	68
7	9
6	11
2	5
1	57
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
323	994
0	51
2	94
105	51
14	9
9	789
31	25
0	60
0	0
50	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	2
0	0
0	0
37	21
4	3
0	10
0	3
0	2
0	2
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	0
2	113
1	55
2	23
0	37
3	50
2	110
0	30
0	30
0	55
0	6
10	0
0	0
0	54
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	34
0	0
1	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	10
1	7
0	12
0	2
0	2
0	2
0	1
0	2
0	0
0	29
0	29
0	9
0	9
0	7
0	5
0	2
1	4
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	782
0	805
3	429
24	0
4	5
1	26
25	326
32	273
71	110
26	110
0	59
44	0
24	0
0	0
5	0
49	1
0	0
0	0
0	0
244	3
87	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
351	49
7	34
0	22
1	0
0	0
0	0
0	0
0	0
195	18
1	17
14	0
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	6
0	1
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	158
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	466
9	77
156	77
0	0
44	0
37	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	221
3	117
1	203
82	47
72	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	75
7	307
30	201
17	70
0	175
6	133
90	60
13	60
0	0
2	0
0	0
0	310
0	294
0	289
0	325
0	291
2	426
0	446
0	396
0	179
0	425
0	408
16	273
1	12
1	65
14	88
0	69
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	27
2	2
329	37
0	22
73	33
8	7
3	0
117	146
0	139
0	91
0	77
0	89
0	48
6	21
16	7
0	5
1	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	115
0	18
25	115
1	20
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	8
0	45
0	45
0	0
0	0
1	42
830	42
2	3
0	0
2	3
2	0
0	3
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
506	352
126	109
0	200
264	236
0	12
1	12
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
2	1
1	0
1	0
0	0
2	0
0	0
0	0
0	1
0	0
1	1
0	0
0	4
0	1
0	1
0	1
0	1
0	14
2	16
0	14
0	16
0	18
0	18
0	15
0	1
0	4
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	152
19	26
0	23
1	7
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	4
0	1
0	1
0	2
0	0
0	0
0	0
4	10
0	6
0	7
0	3
0	6
0	1
108	1043
0	1043
0	193
0	193
0	0
0	0
3	0
0	0
2	0
6	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
18	113
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	19
3	19
7	2
5	9
0	9
1	1
2	0
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	150
7	150
0	78
0	75
0	90
0	45
0	1
6	0
0	0
11	25
8	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	4640
1	4698
1121	4708
0	1123
0	3525
22	402
229	171
1	0
4	0
0	2
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	133
0	300
41	3
0	240
0	134
0	303
0	23
2	111
0	242
0	44
0	46
0	153
0	178
0	211
0	240
3	117
0	35
0	17
0	25
17	25
0	0
19	0
0	0
11	0
0	1165
0	0
1024	340
33	339
0	190
1	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
82	13
0	20
21	139
197	203
0	69
0	160
0	104
33	107
7	91
0	17
0	11
0	17
0	11
0	16
0	0
0	0
10	4
0	4
0	0
0	0
2	307
0	841
0	818
0	885
2	456
100	874
0	42
1	474
183	203
1	2
4	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
45	105
0	158
1	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	866
0	242
5	68
0	68
0	1523
0	1078
0	1659
1	1199
10	0
19	1603
2	194
0	71
225	1560
37	55
3	142
6	34
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	619
1	1445
6	2447
435	2447
0	2408
2	510
220	547
0	19
165	11
382	121
375	878
0	0
0	0
0	0
94	0
1	0
31	0
419	0
420	0
298	0
509	0
547	0
0	0
200	0
50	0
271	0
651	0
1207	1
1	0
569	0
1085	0
884	2
1216	0
1052	0
847	0
197	0
26	0
3	11
10	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	1341
0	1341
9	323
18	8
20	3
28	245
64	237
0	214
95	27
2	8
21	120
4	115
0	21
96	15
162	0
329	0
0	0
0	0
0	0
2	423
35	261
6	0
0	479
0	479
3	405
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	22
24	19
10	21
2	0
0	1
0	0
6	0
414	287
6	0
0	0
22	0
3	0
0	0
3	0
0	0
0	0
0	0
58	235
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
69	17
5	17
48	1
0	0
0	0
33	0
0	0
0	0
2	10
0	0
0	4
0	10
0	9
2	0
0	0
0	0
0	0
0	1
0	1
0	56
53	78
0	299
0	303
25	81
11	16
1	242
0	115
0	11
0	102
14	6
0	5
0	5
8	1
0	0
0	242
0	269
0	21
0	15
0	65
1	32
0	54
1492	109
1	17
0	0
0	27
1	0
0	1045
0	871
4	1244
0	38
78	323
4	39
134	0
299	8199
0	2382
0	406
1	375
1	1432
1	7982
0	8574
0	141
85	96
74	152
78	1780
68	2430
0	7193
110	172
47	179
104	1162
0	2009
23	63
0	125
1	116
75	21
0	0
0	0
1	0
0	0
69	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
11	3
0	0
0	1
0	1
0	0
0	1
0	0
0	0
49	31
0	0
13	72
8	63
0	0
254	26
45	13
0	25
3	26
1	29
0	18
0	20
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
4	0
2	3
0	2
0	2
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
648	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	334
0	164
48	57
8	345
12	110
13	53
1	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	3
37	0
3	1557
2	1588
4	167
0	97
0	111
0	57
0	23
2	13
2	0
151	81
754	119
0	10
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
285	115
22	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
271	621
27	198
0	573
10	10
0	36
1	154
18	8
15	280
0	38
9	48
10	20
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	0
1	5
0	2
0	1
0	3
7	10
0	16
0	14
0	16
0	23
3	21
23	0
0	20
0	1
0	3
0	1
0	0
0	0
0	0
0	517
1	570
0	375
2	367
0	67
0	43
0	29
204	38
4	0
0	0
0	0
0	0
0	0
1	19
61	271
146	251
3	271
0	264
7	16
0	6
55	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
295	118
17	117
36	0
0	1
0	543
20	542
7	17
26	0
2	81
0	0
0	66
0	54
0	29
25	9
0	58
0	6
18	102
0	81
0	7
2	3
0	28
16	13
0	0
1	4
2	329
3	322
1	321
4	329
2	19
2	13
0	2
0	10
17	4
0	4
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
1	155
63	180
0	81
32	21
5	3
0	101
746	176
5	14
53	89
1	133
0	112
5	15
0	27
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
6	5
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	978
5	978
56	193
3	44
8	49
0	52
2	60
0	58
0	0
0	0
90	0
191	0
0	2
4	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	6
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	66
759	845
124	67
27	681
0	583
0	695
0	604
0	145
0	550
0	456
0	482
0	426
0	54
0	0
0	0
0	0
1	0
0	0
222	0
5	0
11	152
25	213
0	106
0	141
2	166
2	25
11	98
0	608
21	638
0	254
0	128
0	17
0	28
68	7
81	46
32	39
3	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	245
205	253
9	8
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
2	61
0	61
0	61
2	58
1	55
42	110
0	109
0	75
43	5
10	0
1	1
6	4
0	1
0	4
0	22
1	31
9	0
2	15
12	16
5	57
13	54
5	1
56	0
0	24
0	54
0	6
0	0
0	0
0	0
0	0
0	0
0	0
159	195
59	148
1	184
122	177
0	36
3	98
0	60
16	9
172	551
56	551
1	13
0	43
1	55
0	0
0	0
236	523
53	463
15	17
5	6
1	33
20	38
5	36
21	15
0	72
0	28
9	27
41	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	121
10	121
0	121
0	10
0	32
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
443	1345
0	1289
51	54
0	370
68	351
0	75
0	337
18	61
0	51
25	85
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	85
2	3
0	28
3	65
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
14	11
0	0
0	0
0	0
0	0
0	0
2	2
19	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
65	201
13	111
0	136
17	146
0	88
3	132
119	594
0	64
0	497
16	433
12	15
23	0
0	0
0	0
0	0
0	0
0	147
0	147
0	254
0	254
0	144
0	18
14	6
28	33
13	0
124	48
2	17
9	0
0	6
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
125	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	745
5	703
62	16
0	197
1	449
0	470
0	405
0	462
0	465
0	34
0	4
2	1
0	39
0	33
0	49
76	1
18	32
3	10
2	0
2	4
1	1
0	4
0	1
0	1
10	3
0	6
0	6
2	3
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
1	30
0	0
16	277
1	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	3
3	0
0	5
0	5
0	5
0	5
0	5
0	5
0	2
0	5
0	3
0	2
0	2
1	0
3	3
0	3
0	2
0	5
0	5
0	3
0	3
0	2
0	5
0	5
0	3
0	3
0	5
0	5
0	5
0	5
1	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	112
2	112
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	139
15	108
28	101
148	60
0	83
0	60
10	37
0	0
1	1
0	1
0	1
0	2
0	2
0	1
0	1
0	3
0	3
0	3
0	1
16	10
13	4
1	0
0	7
0	1
0	0
0	351
5	344
70	15
0	26
0	8
7	52
19	59
2	22
0	0
12	0
200	0
6	18
0	18
0	4
17	47
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	27
167	48
1	19
1	27
0	16
30	2
0	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
11	0
106	374
0	326
0	109
3	90
0	8
0	32
1	30
1	21
0	1
0	2
0	2
0	5
0	0
0	0
0	0
6	8
1	0
0	0
0	7
0	8
0	23
4	628
168	158
1	205
2	644
0	463
0	437
0	63
32	141
23	34
0	0
0	0
0	0
0	0
0	0
10	2
0	2
0	15
0	16
0	28
2	28
0	9
0	9
1	8
0	5
0	4
0	1
0	0
0	1
0	0
0	1
0	4
0	0
5	65
0	70
0	58
0	54
0	25
1	13
0	1
0	178
5	0
11	185
0	7
97	28
4	242
12	242
0	11
0	24
3	36
0	41
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	8
1	3
0	8
0	1
0	0
0	7
1	0
0	0
0	0
9	226
0	22
0	22
0	22
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
8	8
0	0
0	0
0	0
0	3
0	3
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	199
25	190
11	21
0	21
0	119
6	0
26	113
7	44
0	40
0	0
0	0
0	415
0	415
0	415
0	415
0	321
0	414
0	7
9	1
0	116
0	0
0	0
0	0
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	19
