UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
3	4
8	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	0
3	3
0	3
0	0
0	0
1	2
0	757
110	0
0	0
29	41
0	41
2	4
1	4
0	16
0	0
0	0
869	1
0	0
0	30
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	29
0	0
5	0
0	29
0	0
0	8
0	0
0	59
1	60
0	60
32	1
0	44
5	48
0	59
2	4
3	5
1	48
21	4
29	4
0	0
0	0
0	0
0	0
0	0
0	145
0	43
1	8
0	20
0	22
0	16
0	16
0	34
0	6
0	27
0	129
0	22
0	116
0	49
0	17
4	129
0	30
0	5
0	20
0	8
0	28
0	2
0	18
0	12
0	3
0	12
0	16
0	20
0	23
0	40
0	2
0	3
0	12
0	18
0	3
0	18
0	16
0	2
0	13
0	12
0	47
0	124
0	3
0	18
0	18
0	5
0	3
0	41
0	5
0	139
0	10
0	3
0	0
0	1
0	0
0	0
0	0
0	1
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
18	131
0	45
1	106
0	38
88	94
7	23
27	59
63	3
0	28
28	436
336	113
0	101
0	243
1	69
28	300
31	361
0	110
0	272
1	89
0	57
3	365
0	31
491	15
0	40
44	22
10	22
24	15
0	15
0	6
0	65
14	15
9	12
4	2
1	47
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
379	931
0	44
3	81
141	37
2	12
7	757
31	47
0	101
0	0
42	0
0	0
1	0
0	61
17	61
44	3
7	31
20	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
3	0
0	0
0	0
2	0
0	0
0	1
0	0
0	3
0	0
0	0
44	44
0	3
0	24
0	8
0	4
0	2
0	17
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	10
0	0
0	0
4	191
0	114
4	47
1	71
0	102
10	193
0	67
0	66
0	81
0	19
49	0
0	0
0	84
0	3
0	1
0	3
4	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	16
0	0
4	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	73
5	63
4	29
0	80
0	4
1	6
5	3
0	16
0	24
0	0
10	286
0	298
1	167
20	166
0	129
0	138
0	8
16	108
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	992
0	1015
7	700
28	0
6	11
1	50
22	479
30	403
77	145
35	124
0	67
48	0
38	0
0	0
7	0
41	2
0	0
0	0
0	0
213	3
85	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
242	41
10	29
1	17
1	1
0	1
0	1
0	1
0	0
247	27
0	27
26	1
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
1	27
0	21
0	10
0	1
0	0
0	4
0	5
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	4
0	0
0	0
0	4
0	0
0	53
0	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	449
50	409
697	409
0	0
255	0
98	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
11	252
0	152
2	234
97	57
102	0
6	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	56
16	252
37	176
27	84
0	154
11	114
60	36
10	36
0	0
1	0
3	0
0	295
0	280
0	281
1	309
5	281
5	397
0	410
0	372
0	165
0	394
1	374
13	256
2	16
3	44
17	58
0	42
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	25
1	2
227	38
0	24
68	35
16	11
8	0
87	113
1	109
0	82
0	67
1	81
0	49
16	31
11	4
0	2
5	5
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	107
0	27
24	107
0	14
0	3
0	3
0	0
0	2
4	2
0	0
0	0
2	16
0	74
0	74
0	0
0	0
3	38
742	38
1	2
0	0
2	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
414	353
146	107
2	165
252	222
0	8
4	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
1	0
3	0
0	0
0	1
3	1
0	1
1	0
0	7
0	2
0	8
0	0
1	4
0	3
0	3
1	3
0	2
0	7
0	7
0	7
0	7
0	8
0	8
0	7
0	2
1	3
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	136
30	35
0	34
0	17
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	9
0	7
0	6
0	10
0	2
78	827
0	827
0	215
0	215
0	0
0	0
7	0
0	0
7	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	81
19	134
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	12
9	12
7	2
3	6
0	6
1	3
6	0
0	4
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	304
4	306
0	137
0	133
0	161
0	94
0	1
30	0
0	0
7	27
55	0
1	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	4183
0	4237
683	4252
0	837
7	3401
22	377
230	165
1	0
5	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	138
0	241
70	1
0	165
0	136
0	240
0	13
2	80
0	169
0	26
0	26
0	98
0	155
0	121
0	167
4	87
0	21
0	14
0	14
24	9
0	0
9	0
0	0
11	0
4	1305
0	0
646	246
39	245
0	106
4	1
0	0
0	3
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	10
72	21
0	24
29	205
219	290
0	97
0	251
1	131
32	132
10	118
0	28
0	22
0	28
0	22
0	22
0	0
0	0
6	2
3	2
0	0
0	0
0	275
0	781
0	819
0	885
9	494
101	866
1	58
1	429
171	186
3	1
6	1
0	0
0	0
0	0
0	3
0	3
0	0
0	0
57	79
0	143
2	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	748
0	278
7	163
0	163
0	1814
0	1506
0	2147
2	1104
11	0
10	1390
0	221
0	105
168	1304
27	51
5	118
4	19
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	688
0	1780
4	2729
420	2729
0	2699
1	577
154	582
0	10
149	7
424	118
370	1149
0	0
0	0
0	0
81	0
1	0
41	0
357	0
381	0
296	0
547	0
546	0
0	0
170	0
36	0
174	0
509	0
1100	0
0	0
381	0
882	0
685	3
1082	0
941	0
527	0
127	0
29	0
5	7
12	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	1284
0	1284
30	407
18	5
25	5
32	227
42	234
1	227
60	23
0	4
24	102
3	102
0	44
97	33
116	0
279	0
0	0
0	0
0	0
2	365
30	236
10	1
0	409
0	409
9	347
0	4
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	22
17	13
17	16
0	4
0	6
0	0
16	0
336	228
12	0
0	2
13	0
1	1
0	0
1	0
0	0
0	0
0	0
53	348
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
79	16
8	16
32	0
0	0
0	0
41	0
0	0
0	4
5	9
0	4
0	5
0	7
0	6
0	0
0	1
0	1
1	0
2	0
0	0
0	29
57	44
0	241
0	241
29	43
18	5
2	211
2	112
1	11
2	98
18	11
1	11
2	3
11	0
0	0
0	374
1	408
0	59
1	36
1	92
0	49
0	46
1352	117
7	17
0	0
0	46
0	0
0	663
0	479
4	789
0	31
59	243
5	32
173	0
416	10221
0	2911
0	621
0	584
0	1731
0	9863
0	10541
0	233
108	163
68	148
109	2132
94	2911
0	8859
110	177
45	193
143	1551
0	2466
39	74
0	157
0	163
80	3
0	0
0	0
2	0
0	0
111	0
0	0
4	0
1	0
1	1
0	0
1	0
0	0
0	0
0	0
0	55
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	116
0	0
12	75
16	71
0	0
279	58
47	5
0	28
9	36
0	32
0	13
1	36
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	1
0	0
0	0
15	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
782	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	327
0	140
29	66
10	324
20	115
10	55
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	3
50	0
0	1219
5	1231
4	128
0	113
0	125
0	62
0	28
1	13
10	0
154	97
668	111
1	6
0	14
4	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
256	151
28	151
0	3
0	3
1	0
0	0
0	0
0	0
0	0
376	812
28	283
0	742
12	8
0	35
1	139
9	3
27	359
1	64
10	50
14	44
0	0
0	0
0	0
0	0
1	0
0	0
0	2
1	0
0	1
0	1
1	1
0	2
4	8
0	7
0	10
0	8
0	14
2	14
26	0
0	12
0	1
0	0
0	1
0	0
1	0
0	0
0	604
1	654
0	419
3	421
1	83
0	52
0	30
184	42
2	0
0	0
0	0
0	0
0	0
0	14
72	226
121	198
5	226
0	213
4	5
0	12
50	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
295	118
11	118
66	0
0	0
0	538
21	532
16	16
43	0
0	85
0	0
0	82
0	66
0	42
20	13
1	71
0	4
19	125
0	103
0	7
1	4
0	29
23	14
0	0
0	4
6	287
2	283
0	282
4	287
6	22
4	21
0	1
0	7
9	3
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
1	205
67	246
1	80
61	34
6	8
0	126
849	235
17	17
50	89
1	156
0	133
10	24
0	65
0	0
0	0
0	0
0	0
3	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	5
0	3
0	3
3	7
0	3
0	5
0	3
0	5
0	5
0	3
0	3
0	3
0	0
0	1261
17	1261
83	268
3	42
2	68
0	58
6	76
1	43
0	0
0	0
78	0
180	0
0	1
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
1	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
738	1162
161	71
22	964
0	839
0	968
0	835
0	218
0	777
0	586
0	626
0	543
0	99
0	0
0	0
0	0
0	0
0	0
166	1
14	1
9	118
38	170
0	84
0	117
2	132
0	22
5	76
0	603
20	620
5	230
2	137
0	8
0	13
52	5
97	26
45	40
9	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	420
372	439
25	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
53	0
2	53
0	53
0	56
0	50
7	45
29	120
0	117
0	77
47	4
7	0
0	6
15	8
0	7
0	8
0	16
7	23
7	1
0	10
10	12
4	68
4	59
6	4
51	0
0	37
0	54
8	9
0	0
2	0
0	0
0	0
0	0
0	0
195	175
66	129
0	165
128	153
0	35
2	100
0	63
27	12
123	561
73	561
0	7
0	28
1	33
0	0
0	0
249	577
62	507
18	11
3	3
0	43
11	55
2	51
8	13
0	82
0	20
13	17
63	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	211
28	209
1	208
0	28
0	77
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
398	1466
0	1415
78	51
0	419
82	419
0	76
0	400
25	54
0	51
37	135
0	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	63
3	2
1	23
5	45
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	0
0	0
10	12
0	2
0	2
0	0
0	0
0	0
4	4
41	4
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
37	161
15	103
0	106
6	107
0	56
2	87
129	530
0	29
0	449
11	447
21	10
32	0
0	0
0	0
0	0
0	0
0	169
0	169
1	247
0	247
1	136
0	8
16	4
39	22
23	0
127	54
6	35
9	0
0	5
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
159	0
1	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
10	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	785
12	741
50	22
0	223
0	560
0	561
0	504
0	594
0	545
0	38
0	5
3	6
0	45
0	43
0	64
68	0
19	32
7	24
0	0
0	6
8	2
0	6
0	1
0	0
5	5
0	12
0	12
2	10
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
2	34
0	1
15	234
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	3
0	0
0	0
0	1
0	0
9	1
0	1
0	0
0	0
0	0
1	0
0	0
5	2
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	3
0	1
0	3
0	1
0	0
0	0
0	1
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	1
0	2
0	2
0	0
2	1
0	1
0	2
0	3
0	3
0	1
0	1
0	3
0	3
0	3
0	1
0	1
0	2
0	3
0	3
2	3
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	9
0	7
0	8
0	10
0	8
0	10
0	7
2	8
0	9
0	11
0	10
0	13
0	11
0	13
0	11
0	9
0	11
0	11
0	9
0	11
0	9
0	6
0	3
0	3
0	9
0	9
0	9
0	11
0	11
0	11
0	11
0	6
0	6
0	0
0	0
0	9
0	1
0	1
0	1
0	0
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	109
8	109
0	0
2	0
0	0
0	0
0	0
0	0
0	0
5	193
21	121
42	128
146	81
1	78
1	95
9	59
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	14
8	17
1	0
3	14
0	17
0	0
0	521
1	494
64	45
1	61
0	26
5	71
13	97
0	32
0	0
20	0
203	0
11	21
0	21
0	1
35	58
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	34
179	40
5	30
1	26
0	7
44	1
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
7	0
0	0
13	0
143	335
0	268
7	127
14	101
0	13
1	33
0	34
3	30
0	1
0	1
0	1
0	3
0	0
0	0
0	0
9	9
0	3
0	3
0	7
0	9
1	8
3	581
117	159
2	216
6	594
0	427
0	405
0	49
25	133
26	20
0	0
0	0
0	0
0	0
0	0
15	3
0	3
0	23
0	20
0	23
0	26
0	12
1	15
0	15
0	3
0	2
0	2
0	2
0	1
0	3
0	2
0	4
0	0
0	76
0	92
0	60
6	65
0	16
1	13
0	2
2	148
1	0
9	157
0	9
125	25
5	251
26	251
0	13
0	16
2	36
0	35
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	3
5	0
0	0
0	0
12	242
0	46
0	40
0	40
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
4	5
0	0
0	0
0	2
0	0
0	2
0	0
0	0
10	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	183
23	173
17	23
0	23
1	107
17	8
20	95
6	19
0	20
0	0
0	0
0	267
0	267
0	267
0	267
0	171
0	266
0	1
7	1
0	109
0	0
0	0
0	0
0	4
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	40
3	40
0	0
