UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
2	13
4	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
17	7
0	5
0	1
0	4
0	8
2	10
0	0
0	0
0	3
0	1
0	4
0	4
0	4
0	7
0	7
0	3
8	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
267	0
42	296
1	273
0	15
0	36
12	247
0	693
393	1
0	0
27	32
0	32
0	7
1	5
0	2
2	0
0	0
1136	1
0	0
0	14
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	2
0	0
0	1
0	2
0	0
0	2
0	0
0	0
0	0
0	9
0	0
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	9
0	0
0	0
0	2
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	4
0	3
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	9
0	9
0	9
0	0
0	0
0	9
0	0
0	1
0	0
9	162
0	166
0	167
50	0
0	134
17	134
0	162
1	17
3	30
0	126
68	28
61	15
0	4
0	0
0	3
0	3
0	3
0	211
0	66
0	11
3	14
0	15
0	13
0	11
0	71
0	2
0	23
0	193
0	12
3	189
0	76
0	12
0	192
0	27
0	3
0	12
0	9
0	63
0	1
0	14
0	10
0	4
0	12
0	11
0	15
0	43
0	63
0	1
0	4
0	10
0	12
0	4
0	12
0	13
0	1
0	11
0	12
0	81
0	196
0	4
0	11
0	12
0	8
0	4
0	66
0	9
0	206
0	14
0	5
0	0
0	1
0	0
0	0
0	0
0	1
0	3
7	5
0	5
1	0
0	2
0	9
0	9
0	6
0	5
2	7
0	0
2	2
0	0
31	252
1	91
2	193
0	104
130	199
12	64
23	78
76	6
0	58
71	434
339	216
0	199
0	283
3	90
20	396
46	479
0	183
0	334
0	155
0	108
1	290
2	22
730	9
1	23
25	9
11	13
7	11
0	9
0	5
0	53
6	5
4	13
2	1
3	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
275	721
0	50
10	58
113	22
5	6
0	585
28	23
0	80
0	0
48	0
3	0
0	0
0	1
2	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
3304	2234
417	199
28	1056
148	396
0	132
0	148
3	647
1	234
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
3	130
0	59
0	96
1	115
12	216
2	62
0	61
0	83
0	19
3	0
0	0
0	41
0	0
0	0
0	0
4	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	44
0	0
3	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	517
4	461
20	315
16	161
0	471
0	14
7	16
23	12
4	56
5	204
0	0
1	52
0	58
0	40
0	39
0	25
0	23
0	4
0	13
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	986
0	1022
7	678
23	0
3	7
2	38
5	507
31	448
90	204
39	206
0	111
45	0
15	0
0	0
4	0
11	0
0	0
0	0
0	0
185	0
43	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
706	105
3	69
0	52
2	1
0	1
0	1
0	1
0	0
341	32
2	32
24	0
0	0
0	0
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	354
2	338
6	252
6	192
0	6
2	44
3	63
1	67
133	52
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
1	2
0	3
0	2
0	1
0	1
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	7
0	5
1	1
0	2
1	1
0	120
0	254
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	614
4	40
119	40
0	0
6	0
14	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	223
0	172
1	198
79	56
47	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	113
49	669
34	381
29	138
0	476
13	350
326	90
12	90
0	0
1	0
0	0
2	366
0	343
0	352
0	405
1	353
0	396
0	404
0	358
0	112
0	408
5	382
4	292
1	13
0	45
9	67
0	54
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	27
0	12
252	40
0	23
53	28
15	9
3	0
117	136
0	129
2	94
0	78
0	95
0	66
21	21
7	8
0	4
2	17
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	166
0	41
37	166
0	22
0	0
0	0
0	0
4	7
4	9
0	5
0	0
0	12
0	32
0	32
0	0
0	0
0	3
103	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	258
10	80
0	141
17	129
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
18	0
0	0
0	0
0	1
9	1
0	1
0	0
0	31
0	6
5	31
0	0
0	4
0	1
0	1
0	0
0	0
0	19
0	19
0	20
0	19
0	21
0	24
0	18
0	1
0	6
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	315
68	75
0	65
0	44
0	8
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	54
0	54
0	13
0	7
0	1
0	0
0	0
0	0
0	8
0	8
0	7
0	7
0	8
0	1
449	3105
2	3105
0	826
0	826
0	0
0	0
11	0
14	3
19	3
127	7
0	7
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	75
6	105
0	103
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
14	65
7	65
17	2
5	18
0	18
7	15
11	0
0	4
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	137
0	137
0	66
0	63
0	81
0	45
0	0
0	0
0	0
5	34
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	533
0	536
41	542
0	133
0	406
2	17
12	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	247
0	541
105	4
0	361
0	251
0	541
0	22
0	171
0	377
0	105
0	105
0	187
0	269
0	257
0	375
12	172
0	30
0	17
0	27
50	77
0	0
20	0
0	0
8	0
14	828
0	0
533	184
3	184
0	70
0	0
0	0
0	10
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	17
61	25
0	28
4	253
214	314
0	79
0	275
0	168
28	149
8	128
0	7
0	5
0	7
0	5
0	5
0	0
0	0
18	13
3	13
0	0
0	0
0	312
0	780
0	816
0	955
0	458
117	909
0	45
4	508
189	281
0	0
4	0
0	0
0	0
0	0
0	17
0	17
0	1
0	0
13	31
0	44
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	928
0	383
7	280
0	279
0	3329
0	2434
0	3256
2	1750
7	0
8	2480
0	537
0	261
174	2249
20	118
2	210
3	12
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	849
2	2529
7	3910
659	3910
0	3877
0	676
266	662
0	4
88	3
301	112
284	1724
0	2
0	0
0	0
80	0
1	0
39	0
350	0
385	0
321	0
509	0
451	0
0	0
211	0
74	0
202	0
578	0
970	0
0	0
328	0
829	0
676	1
1238	0
658	0
827	0
74	0
33	0
20	56
52	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	994
0	994
9	281
21	2
21	5
23	175
36	171
0	173
54	16
0	4
12	80
9	69
0	34
105	27
154	0
270	0
0	0
0	0
0	0
5	591
81	363
5	3
0	682
0	682
8	559
0	0
10	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	9
9	3
0	9
0	0
0	2
0	0
3	0
345	199
1	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
46	200
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
93	13
3	14
14	1
0	0
0	0
7	0
0	0
0	0
1	10
0	0
0	2
0	10
0	10
2	0
3	0
0	0
1	0
0	0
0	0
0	39
22	65
0	201
0	197
8	64
11	15
2	163
3	75
2	5
0	65
19	8
1	5
0	5
11	3
0	0
0	251
3	274
0	30
0	14
0	78
0	33
0	79
1394	140
4	12
0	0
0	49
0	0
0	253
0	202
5	346
0	13
7	120
0	14
2	0
50	7259
0	1963
0	422
0	350
0	1168
0	6362
1	7215
0	150
37	98
58	76
62	1376
73	2272
0	5981
59	128
18	89
82	1107
0	1704
15	42
0	122
0	79
0	7
0	0
0	0
0	0
0	0
44	0
0	0
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	116
0	0
0	0
0	0
0	0
0	0
28	3
0	2
0	3
0	3
0	2
0	3
0	2
0	0
3	62
0	0
17	54
17	53
0	0
166	77
42	11
0	47
7	57
0	60
0	29
0	57
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
8	16
0	2
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	0
7	4
0	0
0	1
1	1
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1224	651
0	332
17	99
15	612
38	217
18	107
4	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	0
0	3
23	0
1	1148
5	1166
7	116
0	81
0	98
0	45
0	13
3	11
7	0
105	197
808	231
0	25
0	34
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
244	138
21	138
0	0
0	0
0	0
0	0
0	0
0	0
1	0
269	1110
18	352
1	1065
9	22
0	39
4	195
13	1
20	544
2	97
3	74
13	28
0	0
0	0
0	0
0	0
5	3
1	3
0	1
0	0
2	36
0	17
0	11
0	25
37	92
0	132
0	130
1	147
0	204
19	192
271	2
0	183
0	13
4	12
0	11
0	0
0	0
0	0
0	546
6	613
0	430
6	427
0	80
0	67
0	32
170	52
0	0
0	0
0	0
0	0
0	0
0	29
22	182
72	164
4	177
1	170
1	16
0	10
45	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
63	39
2	39
19	0
0	0
0	669
13	659
10	28
17	0
0	126
0	0
2	67
0	54
0	30
21	8
0	56
0	2
23	131
0	102
0	17
0	5
0	46
8	22
0	0
0	0
0	270
6	270
2	267
0	270
7	27
4	21
0	3
0	6
3	0
0	0
0	0
1	0
0	0
0	2
0	2
0	2
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	2
0	0
2	284
159	405
7	93
80	66
14	4
0	191
629	228
8	1
15	77
0	195
0	162
0	22
1	44
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
3	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1279
13	1279
32	251
0	41
2	71
0	69
2	74
0	50
0	0
0	0
45	0
82	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
4	0
1	2
0	0
0	2
0	2
3	2
0	0
0	0
0	0
0	0
0	0
0	0
1	86
376	878
57	85
7	740
0	588
0	658
0	538
0	139
0	516
0	299
0	318
0	259
0	54
0	0
0	0
0	0
0	0
0	0
203	0
21	0
34	206
38	299
0	160
1	210
0	225
1	19
2	146
0	276
13	295
6	115
0	42
0	0
0	1
14	2
54	18
10	11
7	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	203
188	211
12	8
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	125
0	125
0	119
6	123
0	95
84	245
0	247
0	166
123	22
3	0
0	8
14	16
4	14
0	16
3	25
1	35
10	1
3	14
39	18
4	61
21	55
11	1
113	0
0	33
0	55
11	4
0	0
0	0
0	0
0	0
0	0
0	0
156	200
55	158
0	188
146	163
0	40
8	133
0	92
54	9
76	368
51	368
0	8
0	23
0	27
0	0
0	0
156	268
37	222
9	4
6	3
0	9
10	21
1	26
8	3
0	42
0	19
9	21
41	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	302
12	291
0	292
0	27
0	127
0	51
0	0
0	0
0	0
0	5
0	0
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
241	734
0	705
20	28
0	1650
218	1624
1	303
0	1451
67	308
1	186
68	265
0	275
0	0
0	1
3	0
0	0
0	0
0	0
0	0
0	0
6	84
2	1
2	32
3	60
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
16	4
165	4
0	0
0	0
0	0
20	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
2	1
56	400
15	262
7	297
18	300
0	134
16	209
18	108
0	2
2	86
0	98
0	5
1	0
0	0
0	0
0	0
0	0
0	143
0	143
0	303
0	303
3	173
0	25
9	1
29	26
23	0
179	58
0	28
8	0
0	8
0	0
0	2
0	2
0	1
0	1
0	0
0	1
0	1
225	0
16	1
2	1
2	0
0	0
0	0
0	0
0	0
0	0
18	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1317
9	1281
64	44
0	537
7	966
0	961
0	910
0	943
0	941
0	61
0	6
12	3
0	36
0	26
0	83
160	1
28	26
9	12
3	0
0	8
0	0
0	8
0	0
0	0
3	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
4	55
5	2
16	120
14	2
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	6
0	0
0	6
0	6
0	6
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	1
0	0
0	1
0	1
3	0
70	49
1	49
0	0
0	0
0	0
1	1
0	0
3	0
7	56
0	53
6	5
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	5
0	2
0	1
0	0
2	0
1	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	4
0	4
2	1
1	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	1
5	11
4	10
0	11
0	9
0	0
0	0
0	11
5	9
0	11
0	20
0	15
0	13
0	12
0	12
0	1
0	12
0	12
0	1
0	1
5	1
22	11
0	13
0	0
0	11
0	11
0	11
0	13
0	1
0	11
0	11
0	11
0	11
0	11
0	11
0	11
8	11
4	11
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	25
0	12
0	26
0	17
0	29
11	20
0	33
0	23
0	46
0	40
0	58
0	70
0	58
0	51
0	45
0	34
0	45
0	49
0	34
0	47
1	38
3	29
11	26
0	26
0	54
0	34
0	45
0	45
1	37
0	45
0	62
0	47
0	36
0	10
0	0
0	40
2	196
3	19
1	51
0	33
0	164
0	198
104	196
0	95
0	0
0	0
0	0
0	5
0	1
0	5
0	7
0	7
0	3
0	9
0	13
0	1
0	1
4	0
4	1586
173	1577
0	0
11	0
0	0
0	0
0	0
0	0
0	0
6	271
27	204
40	216
168	142
4	123
0	86
11	45
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
14	14
2	12
2	1
0	10
0	8
0	0
0	492
1	495
39	23
0	62
0	25
0	150
34	139
0	64
0	0
27	0
197	0
33	38
0	38
0	2
54	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	17
130	31
0	8
0	16
0	7
8	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
1	0
0	0
2	0
38	388
0	314
5	176
1	140
0	21
1	44
0	49
0	36
0	4
0	2
0	2
0	3
0	0
0	0
0	0
10	25
1	10
0	4
0	23
0	25
0	16
2	781
141	217
0	317
4	786
0	622
0	602
0	74
24	134
16	5
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	26
0	23
0	27
2	32
0	11
0	16
0	14
0	3
0	3
0	0
0	2
0	2
0	5
0	4
0	20
0	0
12	325
1	325
1	291
4	248
0	83
4	31
0	0
2	183
9	1
20	201
3	18
205	39
2	273
16	273
0	22
0	31
0	32
0	43
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
16	208
0	124
0	173
0	61
0	0
2	113
112	0
3	0
0	0
27	146
0	23
0	36
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	39
366	170
4	3
0	6
0	38
0	41
0	46
0	0
0	0
133	84
8	12
11	72
0	17
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	239
17	227
9	60
0	60
0	100
4	8
20	88
6	28
0	24
0	0
0	0
0	390
0	390
0	390
0	390
0	219
0	388
0	0
2	2
0	181
0	0
0	0
0	0
0	3
0	0
57	41
23	41
0	9
0	2
0	2
0	1
0	4
14	11
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	624
32	626
15	10
