UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
1	3
7	0
5	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
75	0
2	7
0	6
0	2
0	1
0	6
0	588
159	0
0	0
39	38
0	38
0	5
3	2
0	19
1	0
0	0
858	0
0	0
0	17
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	16
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	16
0	0
0	0
0	1
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	16
0	16
0	16
0	0
1	0
0	16
0	0
0	5
0	0
0	65
0	64
0	66
21	1
0	49
7	54
0	65
0	2
3	4
0	51
23	7
29	10
0	0
0	0
0	8
0	8
0	8
0	120
0	49
1	21
1	21
0	24
0	10
0	8
0	50
0	5
0	17
0	116
0	21
0	113
0	50
0	16
1	113
0	27
0	12
0	21
0	21
0	46
0	1
0	13
0	5
0	4
0	7
0	18
0	21
0	36
0	46
0	9
0	4
0	7
0	21
0	10
0	16
0	7
0	9
0	13
0	7
0	52
0	104
0	10
0	18
0	12
0	9
0	4
0	49
0	18
0	107
0	11
0	4
2	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	123
0	38
2	96
0	39
113	86
5	22
21	42
58	5
0	26
62	485
362	137
0	114
0	250
0	80
20	336
42	392
0	115
0	282
3	83
0	58
10	386
0	35
580	33
0	51
36	18
10	24
24	28
0	21
0	5
1	82
12	8
12	25
1	2
4	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
374	1039
0	68
7	100
130	41
10	5
4	825
26	37
3	117
0	0
66	0
0	0
1	0
0	33
8	33
33	0
8	16
11	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	29
2	5
0	15
2	5
0	3
0	4
0	8
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	158
4	89
2	30
6	56
1	80
10	159
0	59
0	59
0	67
0	12
27	1
0	0
0	60
0	1
0	0
0	1
3	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	7
0	0
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	37
1	24
1	16
0	41
0	3
1	3
3	2
0	4
0	16
0	0
0	137
0	143
0	79
7	78
0	63
0	66
0	2
11	44
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	982
0	1017
4	694
35	0
5	11
3	41
11	488
39	419
85	130
39	125
0	58
50	0
43	0
0	0
8	0
32	0
0	0
0	0
0	0
248	1
100	0
0	0
0	0
0	0
0	2
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
286	30
11	18
0	20
2	0
0	0
0	0
0	0
0	0
225	14
0	14
15	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	20
0	15
0	9
0	0
0	2
0	2
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	2
0	3
0	2
0	2
0	2
0	0
0	2
1	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
4	0
0	43
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	308
31	255
488	255
0	0
146	0
106	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	3
0	2
0	1
0	2
0	1
0	0
0	2
1	2
0	2
0	0
26	191
0	100
1	177
121	40
99	0
2	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	53
9	239
21	174
28	71
0	130
7	101
54	43
6	43
0	0
5	0
0	0
0	302
0	282
0	292
0	338
1	292
2	448
0	458
0	420
0	212
0	449
1	419
4	277
0	9
0	30
24	53
0	38
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	24
1	5
248	40
0	25
96	34
24	11
3	0
102	91
1	89
0	57
0	49
0	53
0	34
12	14
5	3
0	3
0	10
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	87
0	12
24	87
0	11
0	4
0	4
0	0
3	2
1	2
0	0
0	0
2	4
0	86
0	86
0	0
0	0
4	52
867	52
1	5
0	0
0	5
2	0
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
500	343
146	116
0	168
256	230
0	5
8	5
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
1	0
3	0
0	0
3	0
5	0
0	0
1	0
0	5
0	0
0	5
0	0
0	10
0	6
0	6
0	2
0	6
0	19
0	24
0	19
0	19
0	20
0	27
0	23
0	6
4	10
1	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	105
28	38
0	36
1	17
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	7
0	7
0	7
0	11
0	0
104	835
0	835
0	219
0	219
0	0
0	0
8	0
0	0
5	0
5	1
0	1
0	0
0	0
0	3
1	4
0	4
0	3
0	3
0	3
0	3
0	0
1	67
6	107
0	104
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	32
7	32
5	1
4	6
0	6
0	2
1	0
0	6
0	1
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	193
4	193
0	88
0	77
0	98
1	51
1	1
14	0
0	0
7	18
39	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	4169
0	4217
569	4236
0	749
7	3428
25	410
156	147
1	0
6	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	171
0	312
75	4
0	234
0	175
0	316
0	18
3	94
0	240
0	46
0	46
0	108
0	191
0	171
0	240
5	90
0	20
0	13
0	18
24	27
0	0
11	0
0	0
9	0
8	1243
0	0
688	251
58	251
1	124
1	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	20
109	24
0	29
27	185
199	244
0	61
0	225
0	108
37	137
7	126
0	5
0	1
0	5
0	1
0	2
0	0
1	0
7	2
0	2
0	0
0	0
0	321
0	976
0	997
0	1069
7	536
142	1055
0	64
2	560
222	246
0	1
1	1
0	0
0	0
0	0
0	9
0	9
0	0
0	0
47	60
1	110
2	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	581
0	201
2	105
0	105
0	1422
0	1107
0	1465
1	811
8	0
5	1451
0	252
0	91
204	1379
45	34
0	115
3	21
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	784
1	1954
0	3006
429	3006
0	2978
1	648
238	652
0	19
165	13
471	130
472	1189
0	0
0	0
0	0
97	0
0	0
62	0
466	0
480	0
407	0
609	0
657	0
0	0
231	0
49	0
352	0
809	0
1414	0
0	0
539	0
1110	0
808	3
1529	0
1149	0
857	0
164	0
54	0
4	26
10	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
1	1381
0	1379
19	450
21	5
25	9
36	207
61	204
5	212
90	17
1	7
20	136
4	102
1	18
64	11
122	0
343	0
0	0
0	0
0	0
1	336
23	193
7	1
0	382
0	382
1	321
0	2
3	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	9
26	6
28	8
0	1
0	1
0	0
19	0
342	178
19	0
0	0
22	0
6	0
0	0
0	0
0	0
0	0
0	0
69	324
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
82	9
14	9
46	0
0	0
0	0
29	0
0	0
0	1
2	9
0	1
0	6
0	9
0	9
0	0
0	2
0	2
0	2
0	1
1	1
0	24
53	65
0	240
0	235
17	59
19	17
1	215
0	101
6	12
0	93
24	5
0	4
0	4
23	1
0	0
0	355
2	389
0	39
1	18
2	78
0	38
0	45
1435	110
10	10
0	0
1	45
0	0
0	716
0	572
4	874
0	21
78	255
1	24
170	0
394	10300
0	2796
0	535
1	502
2	1673
0	9871
3	10720
0	195
121	134
67	154
147	2122
116	3076
0	8914
134	191
51	203
143	1499
0	2466
41	72
0	159
0	149
94	11
0	0
0	0
0	0
0	0
106	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	0
0	0
21	3
0	0
0	2
0	2
0	0
0	2
0	0
0	0
36	71
0	0
8	61
13	55
0	0
290	40
67	3
0	21
12	30
0	28
0	11
0	27
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
6	3
0	2
0	1
12	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
726	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	321
0	139
18	51
11	318
15	101
10	36
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
42	0
1	958
5	977
1	131
0	73
0	73
0	18
0	9
1	8
12	0
183	64
548	79
1	7
0	15
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
249	185
33	185
0	2
0	2
0	0
0	0
0	0
0	0
1	0
283	721
39	237
0	662
9	19
0	14
2	140
13	0
28	322
5	52
12	36
8	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
1	1
0	6
3	12
0	23
0	23
0	24
0	33
0	31
14	0
0	30
0	1
0	1
0	0
1	0
1	0
0	0
0	584
0	632
0	408
3	410
0	80
1	50
0	33
176	40
0	4
0	0
0	1
0	0
0	1
1	27
80	245
169	210
5	245
0	236
8	17
0	7
49	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263	109
13	109
75	0
0	0
0	610
21	606
5	29
18	2
1	94
0	0
1	77
0	52
0	30
24	9
0	66
0	2
25	93
0	70
3	9
2	2
0	32
21	18
0	0
0	1
9	226
8	226
0	226
4	226
8	20
4	11
0	0
0	0
4	6
0	6
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	128
76	155
0	39
52	23
5	7
0	86
741	171
18	7
65	67
1	114
0	85
9	13
0	49
0	0
0	1
0	0
0	1
4	1
4	1
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
3	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1211
14	1211
77	273
2	51
2	39
0	42
9	66
0	37
1	0
0	0
85	0
229	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	51
647	1010
154	51
29	802
0	692
0	829
0	683
0	163
0	648
0	504
0	526
0	452
0	46
0	0
0	0
0	0
0	0
0	0
145	1
20	0
1	110
30	152
0	82
2	109
1	121
0	19
5	73
0	616
24	644
16	247
0	142
0	13
0	23
59	6
94	26
40	54
8	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	372
285	374
18	2
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
31	0
1	83
0	79
0	82
3	77
4	65
49	154
0	150
1	103
63	11
6	0
3	3
12	3
0	3
0	3
2	20
0	35
6	1
0	21
13	10
8	47
15	45
2	0
57	0
0	27
0	44
7	9
0	0
0	0
0	0
0	0
0	0
0	0
167	114
61	86
0	107
120	102
0	25
2	56
0	33
24	2
154	497
59	497
0	9
0	34
3	44
0	0
0	0
259	485
66	451
31	6
7	9
1	37
16	43
5	59
8	13
0	61
3	13
1	9
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	209
31	210
0	208
0	10
2	72
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
326	1248
0	1220
79	28
0	431
84	429
0	87
0	402
22	74
0	58
51	121
1	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	53
0	1
0	20
6	38
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
1	2
34	2
0	0
0	0
0	0
5	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	2
1	0
33	157
11	104
0	111
10	111
0	46
4	83
161	591
0	48
0	508
15	461
21	13
27	0
0	0
0	0
0	0
1	0
0	49
0	49
2	226
0	226
1	130
0	12
16	1
45	15
10	0
86	38
0	23
12	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
149	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	779
4	733
38	8
0	206
0	524
0	544
0	478
0	547
0	521
0	38
0	5
13	0
1	52
0	43
0	55
62	3
14	24
11	18
1	0
0	2
2	1
0	3
0	1
0	1
13	3
0	14
0	14
1	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35
0	35
0	0
12	140
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	3
0	0
0	2
0	0
0	0
7	2
0	2
0	0
0	0
0	0
0	0
0	0
1	1
0	4
0	4
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	4
2	1
0	4
0	1
0	2
0	0
0	4
0	0
0	4
0	5
0	5
0	5
0	4
0	4
0	2
0	4
0	3
0	2
0	2
0	0
3	3
0	6
0	2
0	4
0	4
0	5
0	5
0	3
0	4
0	4
0	4
0	5
0	4
0	4
0	5
11	5
3	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	5
0	5
0	5
5	5
0	1
0	4
0	10
0	9
0	5
0	3
0	8
0	7
0	4
0	6
0	4
0	6
0	6
1	4
0	6
0	2
1	1
0	1
0	7
0	6
0	3
0	4
0	6
0	4
0	2
0	7
0	3
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
6	72
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	221
28	155
46	158
163	99
0	68
1	100
14	60
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
27	7
20	13
2	1
1	6
0	12
0	0
0	444
0	434
71	28
0	30
0	16
8	73
29	81
0	29
0	0
17	0
190	0
13	20
0	20
0	1
23	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	22
157	28
1	21
0	20
0	6
48	3
0	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
5	0
0	0
9	0
142	301
0	247
7	117
18	96
0	13
4	33
0	38
0	27
0	0
0	0
0	0
0	2
0	0
0	0
0	0
8	5
1	2
0	2
0	3
0	4
1	20
3	682
187	169
2	254
4	709
1	507
0	487
0	41
42	162
19	23
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	16
0	16
0	17
0	21
0	13
1	13
0	13
0	6
0	6
0	0
0	0
0	0
0	0
0	3
0	8
0	0
9	85
0	87
0	75
4	70
0	18
0	20
1	0
0	192
0	1
13	199
0	7
96	10
8	255
17	255
0	21
0	23
1	49
1	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	4
0	6
0	3
0	0
1	3
5	0
0	0
0	0
13	258
0	15
0	16
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
1	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	205
30	191
15	29
0	29
1	115
8	2
40	94
6	25
0	15
0	1
0	1
0	173
0	173
0	173
0	173
0	112
0	171
0	0
6	0
0	72
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	60
