UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
42	20
0	6
2	6
1	19
0	5
0	16
0	5
105	16
0	14
0	11
0	11
0	11
0	11
0	12
0	0
0	26
32	11
0	0
60	0
0	3
0	3
0	0
0	0
0	1
0	300
67	0
0	0
6	12
0	12
0	1
0	1
0	6
0	0
0	0
522	1
0	0
0	12
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	11
0	0
0	11
0	0
0	106
0	111
0	113
85	7
0	84
6	93
0	106
0	5
2	13
3	84
56	26
51	5
0	0
0	0
0	9
0	9
0	9
0	102
0	36
0	10
0	11
0	22
0	7
1	2
0	38
0	1
0	8
0	101
0	11
0	89
0	39
0	2
0	90
0	19
0	9
0	11
0	10
0	35
0	0
0	18
0	2
0	6
0	7
0	11
0	22
0	24
0	36
0	9
0	6
0	7
0	22
0	9
0	13
0	7
0	9
0	2
0	7
0	46
0	90
0	9
0	11
0	13
0	1
0	5
0	47
0	10
0	91
0	7
0	6
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	55
0	37
0	48
0	29
97	37
3	25
17	13
48	0
0	14
8	151
82	52
0	50
0	79
0	23
7	133
37	141
0	37
0	80
0	37
0	30
0	108
0	4
183	5
0	13
21	8
1	13
0	9
0	3
0	6
0	13
3	0
0	0
0	0
2	21
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
70	390
0	9
2	39
67	14
6	7
1	323
11	14
0	22
0	0
20	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
58	56
10	5
0	28
1	2
0	4
0	5
0	21
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	28
1	12
0	1
0	11
0	12
0	29
0	13
0	13
0	14
0	2
2	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	11
0	0
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	19
0	9
1	6
0	19
0	0
0	0
5	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	251
0	261
0	169
3	0
2	2
0	14
7	126
4	112
36	55
16	54
0	25
17	3
17	0
0	0
6	0
15	0
0	0
0	0
0	0
99	2
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
606	62
6	47
0	35
0	3
0	3
0	3
0	3
0	0
179	14
4	14
68	0
3	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	8
0	11
0	0
0	2
0	5
0	15
15	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	155
0	22
7	22
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	121
0	55
0	100
83	32
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
5	146
27	107
16	45
0	84
4	61
54	23
7	23
0	0
0	0
0	0
0	102
0	92
0	92
0	97
0	92
0	165
0	172
0	154
0	69
0	149
0	139
1	89
0	3
0	20
10	36
0	27
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	1
97	7
1	4
18	6
4	0
5	0
39	27
8	24
0	22
0	21
0	21
0	7
14	5
2	3
0	0
0	15
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	45
0	8
10	45
0	15
0	3
0	3
0	0
1	15
9	20
0	11
0	0
0	3
0	13
0	13
0	0
0	0
0	3
51	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	26
0	0
0	26
4	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
4	0
0	0
0	0
0	0
4	4
0	4
0	0
0	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
3	6
0	6
4	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	45
0	1
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	132
0	132
0	24
0	24
0	0
0	0
0	0
1	0
16	0
78	3
0	3
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	3
0	0
0	12
1	22
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
4	9
2	2
0	1
0	1
1	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	46
0	17
0	19
0	27
0	17
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	110
12	110
0	24
0	88
0	7
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	146
26	1
0	118
0	51
0	147
0	6
0	31
0	119
0	42
0	42
0	42
0	61
0	85
0	119
1	31
0	6
0	2
0	6
13	35
0	0
4	0
0	0
0	0
2	672
0	0
384	102
51	102
0	49
6	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
10	67
87	88
0	24
0	74
4	45
3	61
4	49
0	10
0	5
0	10
0	5
0	8
0	0
0	0
11	1
0	1
0	0
0	0
0	77
0	171
0	176
0	183
0	97
26	181
0	6
2	105
45	48
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	362
0	120
0	126
0	122
0	830
0	794
0	1085
0	408
2	0
2	512
3	67
0	21
32	496
7	10
0	30
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	90
0	132
16	132
0	132
0	33
0	37
0	0
14	0
11	11
4	43
0	0
0	0
0	0
20	0
0	0
4	0
12	0
8	0
0	0
6	0
15	0
0	0
5	0
2	0
7	0
37	0
16	1
0	0
22	0
38	0
27	1
51	0
20	0
25	0
6	0
0	0
0	2
7	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	378
0	378
9	74
3	1
3	0
11	49
21	66
1	120
66	5
0	0
18	32
6	80
5	41
66	36
53	0
177	0
0	0
0	0
0	0
2	142
18	87
6	0
0	167
0	167
5	133
0	4
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
0	1
0	0
0	0
0	0
2	0
308	144
0	0
0	2
2	0
3	2
0	0
0	0
0	0
0	0
0	0
32	39
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
48	3
4	3
23	1
0	0
0	0
6	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
15	21
0	76
0	81
5	26
0	11
0	69
0	25
0	0
0	22
1	0
0	0
0	0
1	0
0	0
0	168
0	183
0	9
0	2
2	37
0	21
0	33
749	65
4	6
0	0
0	4
0	0
0	112
0	78
2	130
0	10
10	46
4	10
0	0
16	3299
0	838
0	134
0	125
0	486
8	2801
0	3341
0	59
66	36
59	52
59	710
31	1192
0	2623
34	89
33	106
56	475
0	665
5	18
0	51
0	29
0	13
0	0
0	0
4	0
0	0
69	1
0	0
1	3
0	3
0	3
0	0
0	0
1	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
311	5
0	3
0	3
0	3
0	3
0	3
0	3
1	0
40	8
0	0
13	32
12	28
0	0
108	13
48	5
0	10
1	13
3	16
0	6
0	8
0	0
0	1
0	1
0	0
1	0
0	7
0	0
0	0
2	0
56	27
0	19
0	30
2	20
0	12
0	3
0	3
6	10
0	8
6	0
44	14
0	3
0	3
12	0
1	16
5	5
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	6
0	6
0	6
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	86
0	39
3	15
0	112
8	52
5	43
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
26	0
0	540
0	557
0	39
0	26
0	35
0	26
0	6
0	5
2	0
79	15
144	28
0	2
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	84
11	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	496
24	197
8	477
14	4
0	21
1	76
16	6
17	213
0	36
14	25
4	19
0	0
0	0
0	0
0	0
85	16
40	16
6	0
0	0
0	8
0	2
0	2
0	8
7	29
0	49
0	49
0	62
0	85
8	83
68	5
0	83
0	4
0	0
0	0
0	0
0	0
0	0
0	146
0	154
0	94
0	92
0	15
1	5
0	4
129	6
0	0
0	0
12	8
0	2
0	6
0	17
36	126
124	119
0	122
0	122
10	8
0	1
41	2
0	0
2	0
0	0
0	0
0	0
0	3
0	6
0	4
0	0
0	0
0	0
0	0
2	0
0	0
0	0
82	10
1	10
26	0
0	0
0	271
3	268
4	6
7	0
0	37
0	0
2	53
0	45
0	16
19	5
0	44
0	1
4	60
0	56
0	12
0	2
0	15
13	5
0	0
1	1
0	447
7	452
0	445
8	447
3	31
6	13
0	12
0	14
44	6
0	5
0	5
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	31
17	44
0	23
22	2
5	1
0	26
182	55
2	1
11	25
1	43
0	30
0	1
0	14
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	494
6	494
14	78
0	24
1	7
0	13
0	20
0	25
0	0
0	0
54	0
100	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
144	211
38	19
7	189
0	157
0	155
0	148
0	19
0	143
0	103
0	110
0	100
0	10
0	0
0	0
0	0
0	0
0	0
108	0
26	0
10	92
17	139
0	69
2	98
3	106
0	15
5	63
0	1898
59	1998
19	848
0	497
8	58
0	92
238	47
438	121
119	164
21	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	54
37	55
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	39
0	38
0	41
3	33
60	124
0	124
0	79
86	6
3	0
0	0
0	0
0	0
0	0
0	16
5	21
0	1
0	12
6	5
3	16
2	15
2	0
27	0
0	8
0	15
3	3
0	0
0	0
0	0
0	0
0	0
0	0
73	74
42	61
0	71
79	62
0	21
0	29
0	27
23	0
35	178
61	177
0	0
0	13
0	17
0	0
0	0
49	106
14	101
22	0
3	2
0	14
1	7
0	20
0	4
0	10
0	7
8	14
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	36
0	0
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	123
0	119
0	2
0	66
4	71
0	6
0	70
3	14
0	10
6	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	44
2	3
2	8
0	37
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
3	1
12	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
43	102
6	43
0	67
14	69
0	39
0	75
22	145
0	11
0	123
1	115
0	5
6	0
0	0
0	0
0	0
0	0
0	266
0	266
2	100
0	100
0	41
0	9
15	2
22	50
20	0
172	81
0	31
4	0
0	13
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
45	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	846
4	826
126	32
0	261
0	493
0	485
0	449
0	479
0	472
0	27
0	4
4	5
0	43
0	26
0	38
172	0
25	27
6	22
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
6	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
3	36
0	3
13	147
108	37
9	83
85	82
0	42
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	2
4	0
0	2
0	0
0	29
7	2
0	29
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
24	7
0	7
2	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
5	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
13	55
32	47
76	33
0	33
0	33
7	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	284
13	286
60	23
0	20
0	6
11	70
4	68
0	11
0	0
3	0
88	0
1	17
0	17
0	0
14	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
18	2
0	2
0	2
0	2
2	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
1	0
14	77
0	70
0	26
0	15
0	0
0	9
0	9
3	9
0	1
0	1
0	1
0	2
0	0
0	0
0	0
10	4
0	3
0	2
0	4
0	4
0	11
4	480
181	128
0	185
4	473
0	325
0	311
0	24
27	133
26	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	11
0	11
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	57
0	56
6	36
0	13
1	10
0	0
0	48
0	0
14	48
0	0
74	39
0	148
13	148
0	10
0	21
0	25
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	12
0	12
0	12
0	0
0	6
6	0
2	0
0	0
3	38
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	5
53	35
3	0
0	0
0	7
0	12
0	11
0	0
0	0
18	10
0	3
0	7
0	2
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	81
19	73
1	10
0	10
0	38
1	2
11	49
3	23
0	20
0	0
0	0
0	184
0	184
0	184
0	184
0	142
0	184
0	1
2	3
0	59
0	0
0	0
0	0
1	2
0	0
495	73
188	73
0	9
0	19
2	21
0	15
0	24
168	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	0
13	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
