UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
314	35
0	16
0	15
0	3
0	3
1	11
0	583
529	0
0	0
26	30
0	30
0	0
1	4
0	8
2	0
0	0
940	0
0	0
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	7
0	0
6	315
0	305
0	320
66	3
0	237
25	269
0	314
0	33
13	54
0	256
63	35
86	34
0	0
0	0
0	10
0	11
0	11
0	200
0	83
3	17
1	39
0	31
0	27
0	24
0	64
0	6
0	42
0	184
0	36
0	170
0	86
0	30
1	192
0	38
0	16
0	35
0	13
0	58
0	3
0	23
0	19
0	8
0	24
0	31
0	24
0	39
0	79
0	9
0	7
0	21
0	24
0	15
0	19
0	29
0	9
0	26
0	24
0	87
0	182
0	15
0	32
0	18
0	5
0	12
0	72
0	11
0	201
0	20
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	351
0	119
7	264
0	112
101	259
7	70
19	124
40	5
0	38
37	211
151	119
0	106
0	147
1	76
20	209
11	262
0	131
0	186
3	105
0	72
1	123
0	8
307	7
0	12
13	5
5	4
3	2
0	2
0	0
1	30
2	8
5	5
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
356	651
0	61
6	57
72	19
2	5
2	509
22	20
0	63
0	0
53	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
100	77
4	3
0	38
1	12
0	9
0	8
0	28
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	118
2	70
0	42
0	54
3	65
5	107
0	27
0	27
0	38
0	2
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	40
0	0
1	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	118
1	100
0	78
0	30
0	101
0	1
0	1
0	2
0	10
0	44
0	2
0	19
0	19
0	15
0	14
0	11
0	14
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1010
0	1031
9	637
29	0
2	13
0	32
14	470
15	437
86	148
18	130
0	78
41	0
17	0
0	0
9	0
13	0
0	0
0	0
0	0
171	2
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
522	88
2	50
2	45
0	0
0	0
0	0
0	0
0	0
266	28
3	28
18	0
0	0
0	0
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	75
0	76
1	59
1	47
0	5
0	11
0	15
1	11
22	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
2	0
0	115
0	359
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	613
1	33
56	33
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
20	269
0	184
4	235
64	65
44	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	144
50	662
34	373
25	161
0	449
4	333
104	30
3	30
0	0
1	0
0	0
0	281
0	263
0	284
0	320
0	284
0	326
0	321
0	291
0	133
0	343
0	338
1	224
0	7
0	38
1	50
0	50
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	2
293	40
0	20
34	37
21	20
1	0
134	123
4	119
1	90
0	82
2	88
1	63
20	18
6	6
0	5
2	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
6	146
0	36
58	146
0	32
0	0
0	0
0	0
0	6
0	6
0	3
0	0
2	21
0	12
0	12
0	0
0	0
0	15
643	15
9	3
0	0
13	5
10	2
0	5
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
178	175
10	50
0	93
13	93
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	4
0	1
0	0
4	0
1	0
0	0
2	0
0	2
0	2
0	0
2	16
0	1
8	16
0	0
0	4
0	0
0	0
0	0
0	0
0	7
0	8
0	7
0	6
0	9
0	9
0	5
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
1	355
13	7
0	7
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	62
0	67
0	9
0	6
0	5
0	0
0	0
0	0
0	12
0	7
0	8
0	8
0	12
0	0
201	1458
0	1458
0	372
0	372
0	0
0	0
1	0
1	0
5	0
19	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	17
0	22
0	21
0	2
0	4
0	2
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
24	67
15	67
26	3
15	6
1	6
1	3
20	0
0	2
0	1
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	202
5	202
0	103
0	98
0	128
0	79
0	0
0	0
0	0
7	37
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	474
0	480
43	481
0	145
0	342
1	27
6	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	76
0	196
27	0
0	130
0	76
0	196
0	7
0	71
0	133
0	36
0	36
0	75
0	80
0	89
0	133
2	74
0	10
0	7
0	13
14	21
0	0
3	0
0	0
2	0
29	2051
0	0
347	121
6	121
0	61
0	0
0	0
0	13
0	0
0	2
0	2
0	2
0	0
0	2
0	0
1	26
51	41
0	40
7	183
213	234
0	55
0	202
0	108
20	111
4	106
0	5
0	5
0	5
0	5
0	5
0	0
0	0
17	12
0	12
0	0
0	0
0	269
0	557
0	573
0	637
2	381
53	613
0	38
0	267
86	141
0	0
2	0
0	0
0	0
0	0
0	21
1	21
0	1
0	0
13	12
0	22
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	1334
0	411
1	457
0	453
0	4459
0	3755
0	5030
11	2388
11	0
10	3757
2	835
0	387
333	3430
21	160
3	301
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	263
2	582
1	823
127	823
0	821
0	196
33	183
0	3
16	0
41	22
40	308
0	1
0	0
0	0
20	0
0	0
6	0
64	0
46	0
60	0
89	0
70	0
0	0
63	0
17	0
23	0
93	0
155	0
3	0
34	0
142	0
99	0
228	0
111	0
169	0
3	0
2	0
5	5
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	1175
0	1174
5	340
10	10
15	2
10	182
36	184
6	212
71	17
0	6
20	120
2	88
2	42
110	37
134	0
250	0
0	0
0	0
0	0
37	1897
168	1079
11	19
0	2174
0	2173
45	1856
0	16
7	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	19
18	13
2	18
0	4
0	2
0	0
2	0
165	127
3	0
0	5
8	0
1	3
0	0
0	0
0	0
2	0
0	0
24	115
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	5
25	5
5	0
0	0
0	0
10	0
0	0
0	0
2	11
0	0
0	10
0	11
0	10
0	0
0	7
0	7
0	1
3	4
0	4
0	44
23	80
0	268
0	257
13	70
5	33
2	223
1	104
0	19
0	84
3	3
0	3
0	2
0	0
0	0
0	255
1	281
0	19
0	15
0	94
0	25
0	43
1061	113
5	21
0	0
0	48
0	0
4	261
0	186
2	329
0	8
0	110
0	9
1	0
51	8412
0	2496
0	429
1	393
0	1509
16	7893
0	8607
0	216
37	155
195	148
54	1831
119	2589
0	7203
82	162
31	129
99	1270
0	2207
17	77
0	186
0	111
0	3
0	0
0	0
1	0
2	0
48	0
0	0
3	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	608
0	0
0	0
0	1
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	22
0	0
17	83
7	77
0	0
183	70
58	8
0	42
7	51
0	56
0	24
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	236
0	134
8	59
0	241
0	85
0	53
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1
0	850
0	872
5	81
0	71
0	82
0	46
0	21
0	12
2	0
63	244
755	262
0	26
0	17
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
260	165
8	166
0	2
0	2
0	0
0	0
0	0
0	0
0	0
277	1109
20	420
0	1028
4	35
0	41
4	182
6	4
10	440
1	69
10	52
12	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	8
0	9
0	13
11	47
0	79
0	76
1	79
1	111
4	101
104	2
0	97
0	3
1	1
0	9
0	0
0	0
0	0
0	299
0	333
0	213
0	221
0	46
0	34
0	10
87	23
0	0
0	0
0	0
0	0
0	0
0	14
20	203
34	170
5	198
0	192
0	11
0	11
31	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	37
1	36
11	0
0	0
0	484
9	481
3	21
8	2
1	76
0	0
1	66
0	58
0	23
9	6
0	58
0	1
16	114
0	87
0	10
0	3
0	36
13	18
0	0
0	6
12	611
5	616
2	607
21	611
6	75
5	30
0	9
0	16
31	2
0	2
0	2
0	0
0	0
0	9
0	9
11	9
0	7
0	9
0	3
0	1
0	1
0	0
0	0
0	3
0	0
2	264
160	376
0	107
54	76
0	14
0	191
616	247
8	7
22	90
1	194
0	161
5	19
1	53
0	0
0	0
0	0
0	0
1	0
1	0
4	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	820
9	820
32	151
4	19
1	54
0	47
1	41
0	36
0	0
0	0
32	0
58	0
0	0
0	4
0	1
0	0
0	0
0	0
0	3
0	3
0	3
0	6
2	6
0	3
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	50
220	433
24	51
2	366
0	272
0	322
0	268
0	65
0	243
0	162
0	176
0	146
0	25
0	0
0	0
0	0
0	0
0	0
192	2
15	2
53	407
48	526
4	266
4	313
0	444
0	29
2	244
0	201
5	207
0	77
0	40
0	1
0	1
5	2
27	12
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	175
183	176
9	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	62
0	62
0	63
3	61
1	57
59	160
0	156
0	117
79	11
3	0
0	2
3	2
0	2
0	2
0	32
6	37
10	1
1	9
28	26
22	97
9	92
2	2
86	1
0	54
0	90
0	13
0	0
0	0
0	0
0	0
0	0
0	0
95	215
39	166
1	201
138	184
0	42
1	115
0	71
35	9
60	296
38	295
0	5
0	39
2	46
0	0
0	0
97	202
19	183
9	9
0	2
3	10
5	12
3	11
3	0
0	18
0	11
5	11
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	293
9	271
0	293
0	19
1	139
0	50
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
172	477
0	459
4	18
0	205
2	206
0	36
0	183
0	50
0	23
1	11
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	102
3	6
0	35
0	76
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
5	3
0	1
0	1
0	0
0	0
0	0
2	3
37	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
99	548
16	325
2	391
24	398
0	174
15	296
7	64
0	5
0	54
0	54
0	2
0	0
0	0
0	0
0	0
2	0
0	195
0	195
1	230
0	230
0	119
0	18
9	1
36	19
20	0
228	57
4	39
6	0
0	10
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
378	0
12	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	2
0	2
0	2
1	4
0	4
0	2
0	4
0	2
0	4
0	4
0	2
0	2
0	4
0	2
0	4
0	5
0	5
0	5
0	3
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1711
18	1640
79	45
0	628
6	1175
0	1184
0	1076
0	1190
5	1203
0	92
0	18
20	2
3	96
5	72
0	92
122	2
42	26
16	22
0	0
0	1
0	0
0	1
0	0
0	0
7	1
0	5
0	5
1	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	0
9	100
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
14	9
0	9
0	0
0	0
0	0
0	0
0	0
3	0
1	53
3	48
2	5
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	2
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	14
0	22
0	21
0	23
10	25
0	22
0	16
0	33
0	45
3	52
0	52
0	31
0	43
0	31
0	33
0	31
0	39
0	33
0	43
0	45
0	26
6	20
0	20
0	28
0	33
0	29
0	31
0	39
0	34
0	44
0	11
0	11
0	12
0	0
0	36
0	112
0	12
0	35
0	27
0	89
0	104
40	102
0	57
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
1	1
0	0
0	0
5	0
4	978
106	978
0	0
4	0
0	0
0	0
0	0
0	0
0	0
3	197
35	121
41	143
138	68
0	72
4	83
8	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
30	5
16	4
0	0
0	4
0	3
0	0
1	499
0	498
29	24
0	47
0	14
4	160
28	158
1	63
1	0
28	0
232	0
23	27
0	27
0	0
61	129
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	21
150	47
0	9
0	23
0	11
19	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
1	0
25	369
1	278
5	145
2	116
0	12
5	19
0	27
1	25
0	2
0	1
0	0
0	5
0	0
0	0
0	0
10	15
0	10
0	7
0	15
0	15
0	6
3	475
101	141
1	182
6	475
0	355
0	349
0	51
19	96
19	6
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	16
0	12
0	12
1	16
0	4
2	10
2	8
0	1
0	0
0	0
0	2
0	1
0	4
0	9
0	18
0	0
2	191
3	198
2	171
3	147
0	43
7	19
0	6
3	198
4	8
14	205
0	7
172	27
9	239
4	239
0	10
0	29
0	29
2	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	22
0	7
0	22
0	4
0	0
0	12
12	0
0	0
0	0
6	88
0	11
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
21	21
0	1
0	0
0	2
0	3
0	9
0	0
0	0
194	81
5	11
3	70
0	11
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	238
8	216
8	80
0	78
0	86
2	4
12	78
4	24
0	26
0	0
0	2
0	493
0	493
0	493
0	493
0	274
0	493
0	0
3	3
0	243
0	0
0	0
0	0
0	0
0	0
10	3
0	3
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	55
1	55
7	2
1	2
